id,Node_1,Node_2,label
"(6, 17791700)",ego car,car_5592,toRightOf
"(7, 17840193)",car_6440,ego car,toRightOf
"(7, 17840193)",car_6572,ego car,toRightOf
"(7, 17840195)",car_6440,ego car,toRightOf
"(7, 17840195)",car_6572,ego car,toRightOf
"(7, 17840196)",car_6440,ego car,toRightOf
"(7, 17840196)",car_6572,ego car,toRightOf
"(7, 17840197)",car_6440,ego car,toRightOf
"(7, 17840197)",car_6572,ego car,toRightOf
"(7, 17840198)",car_6440,ego car,toRightOf
"(7, 17840198)",car_6572,ego car,toRightOf
"(7, 17840199)",car_6440,ego car,toRightOf
"(7, 17840199)",car_6572,ego car,toRightOf
"(7, 17840200)",car_6440,ego car,toRightOf
"(7, 17840200)",car_6572,ego car,toRightOf
"(7, 17840201)",car_6440,ego car,toRightOf
"(7, 17840201)",car_6572,ego car,toRightOf
"(7, 17840202)",car_6440,ego car,toRightOf
"(7, 17840202)",car_6572,ego car,toRightOf
"(7, 17840203)",car_6440,ego car,toRightOf
"(7, 17840203)",car_6572,ego car,toRightOf
"(7, 17840204)",car_6440,ego car,toRightOf
"(7, 17840204)",car_6572,ego car,toRightOf
"(7, 17840205)",car_6440,ego car,toRightOf
"(7, 17840205)",car_6572,ego car,toRightOf
"(7, 17840206)",car_6440,ego car,toRightOf
"(7, 17840206)",car_6572,ego car,toRightOf
"(7, 17840207)",car_6440,ego car,toRightOf
"(7, 17840207)",car_6572,ego car,toRightOf
"(7, 17840208)",car_6440,ego car,toRightOf
"(7, 17840208)",car_6572,ego car,toRightOf
"(7, 17840209)",car_6440,ego car,toRightOf
"(7, 17840209)",car_6572,ego car,toRightOf
"(7, 17840210)",car_6440,ego car,toRightOf
"(7, 17840210)",car_6572,ego car,toRightOf
"(7, 17840211)",car_6440,ego car,toRightOf
"(7, 17840211)",car_6572,ego car,toRightOf
"(7, 17840212)",car_6440,ego car,toRightOf
"(7, 17840212)",car_6572,ego car,toRightOf
"(7, 17840213)",car_6440,ego car,toRightOf
"(7, 17840213)",car_6572,ego car,toRightOf
"(7, 17840214)",car_6440,ego car,toRightOf
"(7, 17840214)",car_6572,ego car,toRightOf
"(7, 17840215)",car_6440,ego car,toRightOf
"(7, 17840215)",car_6572,ego car,toRightOf
"(7, 17840216)",car_6440,ego car,toRightOf
"(7, 17840216)",car_6572,ego car,toRightOf
"(7, 17840217)",car_6440,ego car,toRightOf
"(7, 17840217)",car_6572,ego car,toRightOf
"(7, 17840218)",car_6440,ego car,toRightOf
"(7, 17840218)",car_6572,ego car,toRightOf
"(7, 17840219)",car_6440,ego car,toRightOf
"(7, 17840219)",car_6572,ego car,toRightOf
"(7, 17840220)",car_6440,ego car,toRightOf
"(7, 17840220)",car_6572,ego car,toRightOf
"(7, 17840221)",car_6440,ego car,toRightOf
"(7, 17840221)",car_6572,ego car,toRightOf
"(7, 17840222)",car_6440,ego car,toRightOf
"(7, 17840222)",car_6572,ego car,toRightOf
"(7, 17840223)",car_6440,ego car,toRightOf
"(7, 17840223)",car_6572,ego car,toRightOf
"(7, 17840224)",car_6440,ego car,toRightOf
"(7, 17840224)",car_6572,ego car,toRightOf
"(7, 17840225)",car_6440,ego car,toRightOf
"(7, 17840225)",car_6572,ego car,toRightOf
"(7, 17840226)",ego car,car_6441,toRightOf
"(7, 17840226)",car_6572,ego car,toRightOf
"(7, 17840227)",ego car,car_6441,toRightOf
"(7, 17840227)",car_6572,ego car,toRightOf
"(7, 17840228)",ego car,car_6441,toRightOf
"(7, 17840228)",car_6392,ego car,toRightOf
"(7, 17840228)",car_6572,ego car,toRightOf
"(7, 17840229)",ego car,car_6441,toRightOf
"(7, 17840229)",car_6572,ego car,toRightOf
"(7, 17840230)",ego car,car_6441,toRightOf
"(7, 17840230)",car_6392,ego car,toRightOf
"(7, 17840230)",car_6572,ego car,toRightOf
"(7, 17840231)",ego car,car_6441,toRightOf
"(7, 17840231)",car_6572,ego car,toRightOf
"(7, 17840232)",ego car,car_6441,toRightOf
"(7, 17840232)",car_6392,ego car,toRightOf
"(7, 17840232)",car_6572,ego car,toRightOf
"(7, 17840233)",ego car,car_6441,toRightOf
"(7, 17840233)",car_6572,ego car,toRightOf
"(7, 17840234)",ego car,car_6441,toRightOf
"(7, 17840234)",car_6392,ego car,toRightOf
"(7, 17840234)",car_6572,ego car,toRightOf
"(7, 17840235)",ego car,car_6441,toRightOf
"(7, 17840235)",car_6572,ego car,toRightOf
"(7, 17840236)",ego car,car_6441,toRightOf
"(7, 17840236)",car_6392,ego car,toRightOf
"(7, 17840236)",car_6572,ego car,toRightOf
"(7, 17840237)",ego car,car_6441,toRightOf
"(7, 17840237)",car_6572,ego car,toRightOf
"(7, 17840238)",ego car,car_6441,toRightOf
"(7, 17840238)",car_6392,ego car,toRightOf
"(7, 17840238)",car_6572,ego car,toRightOf
"(7, 17840239)",ego car,car_6441,toRightOf
"(7, 17840239)",car_6392,ego car,toRightOf
"(7, 17840239)",car_6572,ego car,toRightOf
"(7, 17840240)",ego car,car_6441,toRightOf
"(7, 17840240)",car_6392,ego car,toRightOf
"(7, 17840240)",car_6572,ego car,toRightOf
"(7, 17840241)",ego car,car_6441,toRightOf
"(7, 17840241)",car_6392,ego car,toRightOf
"(7, 17840241)",car_6572,ego car,toRightOf
"(7, 17840242)",ego car,car_6441,toRightOf
"(7, 17840242)",car_6392,ego car,toRightOf
"(7, 17840242)",car_6572,ego car,toRightOf
"(7, 17840243)",ego car,car_6441,toRightOf
"(7, 17840243)",car_6392,ego car,toRightOf
"(7, 17840243)",car_6572,ego car,toRightOf
"(7, 17840244)",ego car,car_6441,toRightOf
"(7, 17840244)",car_6392,ego car,toRightOf
"(7, 17840244)",car_6572,ego car,toRightOf
"(7, 17840245)",ego car,car_6441,toRightOf
"(7, 17840245)",car_6392,ego car,toRightOf
"(7, 17840245)",car_6572,ego car,toRightOf
"(7, 17840246)",ego car,car_6441,toRightOf
"(7, 17840246)",car_6392,ego car,toRightOf
"(7, 17840246)",car_6572,ego car,toRightOf
"(7, 17840247)",ego car,car_6441,toRightOf
"(7, 17840247)",car_6392,ego car,toRightOf
"(7, 17840247)",car_6572,ego car,toRightOf
"(7, 17840248)",ego car,car_6441,toRightOf
"(7, 17840248)",car_6392,ego car,toRightOf
"(7, 17840248)",car_6572,ego car,toRightOf
"(7, 17840249)",ego car,car_6441,toRightOf
"(7, 17840249)",car_6392,ego car,toRightOf
"(7, 17840249)",car_6572,ego car,toRightOf
"(7, 17840250)",ego car,car_6441,toRightOf
"(7, 17840250)",car_6392,ego car,toRightOf
"(7, 17840250)",car_6572,ego car,toRightOf
"(7, 17840251)",ego car,car_6441,toRightOf
"(7, 17840251)",car_6392,ego car,toRightOf
"(7, 17840251)",car_6572,ego car,toRightOf
"(7, 17840252)",ego car,car_6441,toRightOf
"(7, 17840252)",car_6392,ego car,toRightOf
"(7, 17840252)",car_6572,ego car,toRightOf
"(7, 17840253)",ego car,car_6441,toRightOf
"(7, 17840253)",car_6392,ego car,toRightOf
"(7, 17840253)",car_6572,ego car,toRightOf
"(7, 17840254)",ego car,car_6441,toRightOf
"(7, 17840254)",car_6392,ego car,toRightOf
"(7, 17840254)",car_6572,ego car,toRightOf
"(7, 17840255)",ego car,car_6441,toRightOf
"(7, 17840255)",car_6392,ego car,toRightOf
"(7, 17840255)",car_6572,ego car,toRightOf
"(7, 17840256)",ego car,car_6441,toRightOf
"(7, 17840256)",car_6392,ego car,toRightOf
"(7, 17840256)",car_6572,ego car,toRightOf
"(7, 17840257)",ego car,car_6441,toRightOf
"(7, 17840257)",car_6392,ego car,toRightOf
"(7, 17840257)",car_6572,ego car,toRightOf
"(7, 17840258)",ego car,car_6441,toRightOf
"(7, 17840258)",car_6392,ego car,toRightOf
"(7, 17840258)",car_6572,ego car,toRightOf
"(7, 17840259)",ego car,car_6441,toRightOf
"(7, 17840259)",car_6392,ego car,toRightOf
"(7, 17840259)",car_6572,ego car,toRightOf
"(7, 17840260)",ego car,car_6441,toRightOf
"(7, 17840260)",car_6392,ego car,toRightOf
"(7, 17840260)",car_6572,ego car,toRightOf
"(7, 17840261)",ego car,car_6441,toRightOf
"(7, 17840261)",car_6392,ego car,toRightOf
"(7, 17840261)",car_6572,ego car,toRightOf
"(7, 17840262)",ego car,car_6441,toRightOf
"(7, 17840262)",car_6392,ego car,toRightOf
"(7, 17840262)",car_6572,ego car,toRightOf
"(7, 17840263)",ego car,car_6441,toRightOf
"(7, 17840263)",car_6392,ego car,toRightOf
"(7, 17840263)",car_6572,ego car,toRightOf
"(7, 17840264)",ego car,car_6441,toRightOf
"(7, 17840264)",car_6392,ego car,toRightOf
"(7, 17840264)",car_6572,ego car,toRightOf
"(7, 17840265)",ego car,car_6441,toRightOf
"(7, 17840265)",car_6392,ego car,toRightOf
"(7, 17840265)",car_6572,ego car,toRightOf
"(7, 17840266)",ego car,car_6441,toRightOf
"(7, 17840266)",car_6392,ego car,toRightOf
"(7, 17840266)",car_6572,ego car,toRightOf
"(7, 17840267)",ego car,car_6441,toRightOf
"(7, 17840267)",car_6392,ego car,toRightOf
"(7, 17840267)",car_6572,ego car,toRightOf
"(7, 17840268)",ego car,car_6441,toRightOf
"(7, 17840268)",car_6392,ego car,toRightOf
"(7, 17840268)",car_6572,ego car,toRightOf
"(7, 17840269)",ego car,car_6441,toRightOf
"(7, 17840269)",car_6392,ego car,toRightOf
"(7, 17840269)",car_6572,ego car,toRightOf
"(7, 17840270)",ego car,car_6441,toRightOf
"(7, 17840270)",car_6392,ego car,toRightOf
"(7, 17840270)",car_6572,ego car,toRightOf
"(7, 17840271)",ego car,car_6441,toRightOf
"(7, 17840271)",car_6392,ego car,toRightOf
"(7, 17840271)",car_6572,ego car,toRightOf
"(7, 17840272)",ego car,car_6441,toRightOf
"(7, 17840272)",car_6392,ego car,toRightOf
"(7, 17840272)",car_6572,ego car,toRightOf
"(7, 17840273)",ego car,car_6441,toRightOf
"(7, 17840273)",car_6392,ego car,toRightOf
"(7, 17840273)",car_6572,ego car,toRightOf
"(7, 17840274)",ego car,car_6441,toRightOf
"(7, 17840274)",car_6392,ego car,toRightOf
"(7, 17840274)",car_6572,ego car,toRightOf
"(7, 17840275)",ego car,car_6441,toRightOf
"(7, 17840275)",car_6392,ego car,toRightOf
"(7, 17840275)",car_6572,ego car,toRightOf
"(7, 17840276)",ego car,car_6441,toRightOf
"(7, 17840276)",car_6392,ego car,toRightOf
"(7, 17840276)",car_6572,ego car,toRightOf
"(7, 17840277)",ego car,car_6441,toRightOf
"(7, 17840277)",car_6392,ego car,toRightOf
"(7, 17840277)",car_6572,ego car,toRightOf
"(7, 17840278)",ego car,car_6441,toRightOf
"(7, 17840278)",car_6392,ego car,toRightOf
"(7, 17840278)",car_6572,ego car,toRightOf
"(7, 17840279)",ego car,car_6441,toRightOf
"(7, 17840279)",car_6392,ego car,toRightOf
"(7, 17840279)",car_6572,ego car,toRightOf
"(7, 17840280)",ego car,car_6441,toRightOf
"(7, 17840280)",car_6392,ego car,toRightOf
"(7, 17840280)",car_6572,ego car,toRightOf
"(7, 17840281)",ego car,car_6441,toRightOf
"(7, 17840281)",car_6392,ego car,toRightOf
"(7, 17840281)",car_6572,ego car,toRightOf
"(7, 17840282)",ego car,car_6441,toRightOf
"(7, 17840282)",car_6392,ego car,toRightOf
"(7, 17840282)",car_6572,ego car,toRightOf
"(7, 17840283)",ego car,car_6441,toRightOf
"(7, 17840283)",car_6392,ego car,toRightOf
"(7, 17840283)",car_6572,ego car,toRightOf
"(7, 17840284)",ego car,car_6441,toRightOf
"(7, 17840284)",car_6392,ego car,toRightOf
"(7, 17840284)",car_6572,ego car,toRightOf
"(7, 17840285)",ego car,car_6441,toRightOf
"(7, 17840285)",car_6392,ego car,toRightOf
"(7, 17840285)",car_6572,ego car,toRightOf
"(7, 17840286)",ego car,car_6441,toRightOf
"(7, 17840286)",car_6392,ego car,toRightOf
"(7, 17840286)",car_6572,ego car,toRightOf
"(7, 17840287)",ego car,car_6441,toRightOf
"(7, 17840287)",car_6392,ego car,toRightOf
"(7, 17840287)",car_6572,ego car,toRightOf
"(7, 17840288)",ego car,car_6441,toRightOf
"(7, 17840288)",car_6392,ego car,toRightOf
"(7, 17840288)",car_6572,ego car,toRightOf
"(7, 17840289)",ego car,car_6441,toRightOf
"(7, 17840289)",car_6392,ego car,toRightOf
"(7, 17840289)",car_6572,ego car,toRightOf
"(7, 17840290)",ego car,car_6441,toRightOf
"(7, 17840290)",car_6392,ego car,toRightOf
"(7, 17840290)",car_6572,ego car,toRightOf
"(7, 17840291)",ego car,car_6441,toRightOf
"(7, 17840291)",car_6392,ego car,toRightOf
"(7, 17840291)",car_6572,ego car,toRightOf
"(7, 17840292)",ego car,car_6441,toRightOf
"(7, 17840292)",car_6392,ego car,toRightOf
"(7, 17840292)",car_6572,ego car,toRightOf
"(7, 17840293)",ego car,car_6441,toRightOf
"(7, 17840293)",car_6392,ego car,toRightOf
"(7, 17840293)",car_6572,ego car,toRightOf
"(7, 17840294)",ego car,car_6441,toRightOf
"(7, 17840294)",car_6392,ego car,toRightOf
"(7, 17840294)",car_6572,ego car,toRightOf
"(7, 17840295)",ego car,car_6441,toRightOf
"(7, 17840295)",car_6392,ego car,toRightOf
"(7, 17840295)",car_6572,ego car,toRightOf
"(8, 17840396)",car_6543,ego car,toRightOf
"(8, 17840398)",car_6543,ego car,toRightOf
"(8, 17840399)",car_6543,ego car,toRightOf
"(8, 17840400)",car_6543,ego car,toRightOf
"(8, 17840401)",car_6543,ego car,toRightOf
"(8, 17840402)",car_6543,ego car,toRightOf
"(8, 17840403)",car_6543,ego car,toRightOf
"(8, 17840404)",car_6543,ego car,toRightOf
"(8, 17840405)",car_6543,ego car,toRightOf
"(8, 17840406)",car_6543,ego car,toRightOf
"(8, 17840407)",car_6543,ego car,toRightOf
"(8, 17840408)",car_6543,ego car,toRightOf
"(8, 17840409)",car_6543,ego car,toRightOf
"(8, 17840410)",car_6543,ego car,toRightOf
"(8, 17840411)",car_6543,ego car,toRightOf
"(8, 17840412)",car_6543,ego car,toRightOf
"(8, 17840413)",car_6543,ego car,toRightOf
"(8, 17840414)",car_6543,ego car,toRightOf
"(8, 17840415)",car_6543,ego car,toRightOf
"(8, 17840416)",car_6543,ego car,toRightOf
"(8, 17840417)",car_6543,ego car,toRightOf
"(8, 17840418)",car_6543,ego car,toRightOf
"(8, 17840419)",car_6543,ego car,toRightOf
"(8, 17840420)",car_6543,ego car,toRightOf
"(8, 17840421)",car_6543,ego car,toRightOf
"(8, 17840422)",car_6543,ego car,toRightOf
"(8, 17840423)",car_6543,ego car,toRightOf
"(8, 17840424)",car_6543,ego car,toRightOf
"(8, 17840425)",car_6543,ego car,toRightOf
"(8, 17840426)",car_6543,ego car,toRightOf
"(8, 17840427)",car_6543,ego car,toRightOf
"(8, 17840428)",car_6543,ego car,toRightOf
"(8, 17840429)",car_6543,ego car,toRightOf
"(8, 17840430)",car_6543,ego car,toRightOf
"(8, 17840431)",car_6543,ego car,toRightOf
"(8, 17840432)",car_6543,ego car,toRightOf
"(8, 17840433)",car_6543,ego car,toRightOf
"(8, 17840434)",car_6543,ego car,toRightOf
"(8, 17840435)",car_6543,ego car,toRightOf
"(8, 17840436)",car_6543,ego car,toRightOf
"(8, 17840437)",car_6543,ego car,toRightOf
"(8, 17840438)",car_6543,ego car,toRightOf
"(8, 17840439)",car_6543,ego car,toRightOf
"(8, 17840440)",car_6543,ego car,toRightOf
"(8, 17840441)",car_6543,ego car,toRightOf
"(8, 17840442)",car_6543,ego car,toRightOf
"(8, 17840443)",car_6543,ego car,toRightOf
"(8, 17840444)",car_6543,ego car,toRightOf
"(8, 17840445)",car_6543,ego car,toRightOf
"(8, 17840446)",car_6543,ego car,toRightOf
"(8, 17840447)",car_6543,ego car,toRightOf
"(8, 17840448)",car_6543,ego car,toRightOf
"(8, 17840449)",car_6543,ego car,toRightOf
"(8, 17840450)",car_6543,ego car,toRightOf
"(8, 17840451)",car_6543,ego car,toRightOf
"(8, 17840452)",car_6543,ego car,toRightOf
"(8, 17840453)",car_6543,ego car,toRightOf
"(8, 17840454)",car_6543,ego car,toRightOf
"(8, 17840455)",car_6543,ego car,toRightOf
"(8, 17840456)",car_6543,ego car,toRightOf
"(8, 17840457)",car_6543,ego car,toRightOf
"(8, 17840458)",car_6543,ego car,toRightOf
"(8, 17840459)",car_6543,ego car,toRightOf
"(8, 17840460)",car_6543,ego car,toRightOf
"(8, 17840461)",car_6543,ego car,toRightOf
"(8, 17840462)",car_6543,ego car,toRightOf
"(8, 17840463)",car_6543,ego car,toRightOf
"(8, 17840464)",car_6543,ego car,toRightOf
"(8, 17840465)",car_6543,ego car,toRightOf
"(8, 17840466)",car_6543,ego car,toRightOf
"(8, 17840467)",car_6543,ego car,toRightOf
"(8, 17840468)",car_6543,ego car,toRightOf
"(8, 17840469)",car_6543,ego car,toRightOf
"(8, 17840470)",car_6543,ego car,toRightOf
"(8, 17840471)",car_6543,ego car,toRightOf
"(8, 17840472)",car_6543,ego car,toRightOf
"(8, 17840473)",car_6543,ego car,toRightOf
"(8, 17840474)",car_6543,ego car,toRightOf
"(8, 17840475)",car_6543,ego car,toRightOf
"(8, 17840476)",car_6543,ego car,toRightOf
"(8, 17840477)",car_6543,ego car,toRightOf
"(8, 17840478)",car_6543,ego car,toRightOf
"(8, 17840479)",car_6543,ego car,toRightOf
"(8, 17840480)",car_6543,ego car,toRightOf
"(8, 17840481)",car_6543,ego car,toRightOf
"(8, 17840482)",car_6543,ego car,toRightOf
"(8, 17840483)",car_6543,ego car,toRightOf
"(8, 17840484)",car_6543,ego car,toRightOf
"(8, 17840485)",car_6543,ego car,toRightOf
"(8, 17840486)",car_6543,ego car,toRightOf
"(8, 17840487)",car_6543,ego car,toRightOf
"(8, 17840488)",car_6543,ego car,toRightOf
"(8, 17840489)",car_6543,ego car,toRightOf
"(8, 17840490)",car_6543,ego car,toRightOf
"(8, 17840491)",car_6543,ego car,toRightOf
"(8, 17840492)",car_6543,ego car,toRightOf
"(8, 17840493)",car_6543,ego car,toRightOf
"(8, 17840494)",car_6543,ego car,toRightOf
"(8, 17840495)",car_6543,ego car,toRightOf
"(8, 17840496)",car_6543,ego car,toRightOf
"(8, 17840497)",car_6543,ego car,toRightOf
"(8, 17840498)",car_6543,ego car,toRightOf
"(9, 17840599)",car_6649,ego car,toRightOf
"(9, 17840599)",car_6459,ego car,toRightOf
"(9, 17840601)",car_6649,ego car,toRightOf
"(9, 17840601)",car_6459,ego car,toRightOf
"(9, 17840602)",car_6649,ego car,toRightOf
"(9, 17840602)",car_6459,ego car,toRightOf
"(9, 17840603)",car_6649,ego car,toRightOf
"(9, 17840603)",car_6459,ego car,toRightOf
"(9, 17840604)",car_6649,ego car,toRightOf
"(9, 17840604)",car_6459,ego car,toRightOf
"(9, 17840605)",car_6649,ego car,toRightOf
"(9, 17840605)",car_6459,ego car,toRightOf
"(9, 17840606)",car_6649,ego car,toRightOf
"(9, 17840606)",car_6459,ego car,toRightOf
"(9, 17840607)",car_6649,ego car,toRightOf
"(9, 17840607)",car_6459,ego car,toRightOf
"(9, 17840608)",car_6649,ego car,toRightOf
"(9, 17840608)",car_6459,ego car,toRightOf
"(9, 17840609)",car_6649,ego car,toRightOf
"(9, 17840609)",car_6459,ego car,toRightOf
"(9, 17840610)",car_6649,ego car,toRightOf
"(9, 17840610)",car_6459,ego car,toRightOf
"(9, 17840611)",car_6649,ego car,toRightOf
"(9, 17840611)",car_6459,ego car,toRightOf
"(9, 17840612)",car_6649,ego car,toRightOf
"(9, 17840612)",car_6459,ego car,toRightOf
"(9, 17840613)",car_6649,ego car,toRightOf
"(9, 17840613)",car_6459,ego car,toRightOf
"(9, 17840614)",car_6649,ego car,toRightOf
"(9, 17840614)",car_6459,ego car,toRightOf
"(9, 17840615)",car_6649,ego car,toRightOf
"(9, 17840615)",car_6459,ego car,toRightOf
"(9, 17840616)",car_6649,ego car,toRightOf
"(9, 17840616)",car_6459,ego car,toRightOf
"(9, 17840617)",car_6649,ego car,toRightOf
"(9, 17840617)",car_6459,ego car,toRightOf
"(9, 17840618)",car_6649,ego car,toRightOf
"(9, 17840618)",car_6459,ego car,toRightOf
"(9, 17840619)",car_6649,ego car,toRightOf
"(9, 17840619)",car_6459,ego car,toRightOf
"(9, 17840620)",car_6649,ego car,toRightOf
"(9, 17840620)",car_6459,ego car,toRightOf
"(9, 17840621)",car_6649,ego car,toRightOf
"(9, 17840621)",car_6459,ego car,toRightOf
"(9, 17840622)",car_6649,ego car,toRightOf
"(9, 17840622)",car_6459,ego car,toRightOf
"(9, 17840623)",car_6649,ego car,toRightOf
"(9, 17840623)",car_6459,ego car,toRightOf
"(9, 17840624)",car_6649,ego car,toRightOf
"(9, 17840625)",car_6649,ego car,toRightOf
"(9, 17840626)",car_6649,ego car,toRightOf
"(9, 17840627)",car_6649,ego car,toRightOf
"(9, 17840628)",car_6649,ego car,toRightOf
"(9, 17840629)",car_6649,ego car,toRightOf
"(9, 17840630)",car_6649,ego car,toRightOf
"(9, 17840631)",car_6649,ego car,toRightOf
"(9, 17840632)",car_6649,ego car,toRightOf
"(9, 17840633)",car_6649,ego car,toRightOf
"(9, 17840634)",car_6649,ego car,toRightOf
"(9, 17840635)",car_6649,ego car,toRightOf
"(9, 17840636)",car_6649,ego car,toRightOf
"(9, 17840637)",car_6649,ego car,toRightOf
"(9, 17840638)",car_6649,ego car,toRightOf
"(9, 17840639)",car_6649,ego car,toRightOf
"(9, 17840640)",car_6649,ego car,toRightOf
"(9, 17840641)",car_6649,ego car,toRightOf
"(9, 17840642)",car_6649,ego car,toRightOf
"(9, 17840643)",car_6649,ego car,toRightOf
"(9, 17840644)",car_6649,ego car,toRightOf
"(9, 17840645)",car_6649,ego car,toRightOf
"(9, 17840646)",car_6649,ego car,toRightOf
"(9, 17840647)",car_6649,ego car,toRightOf
"(9, 17840648)",car_6649,ego car,toRightOf
"(9, 17840649)",car_6649,ego car,toRightOf
"(9, 17840650)",car_6649,ego car,toRightOf
"(9, 17840651)",car_6649,ego car,toRightOf
"(9, 17840652)",car_6649,ego car,toRightOf
"(9, 17840652)",car_6459,ego car,toRightOf
"(9, 17840653)",car_6649,ego car,toRightOf
"(9, 17840653)",car_6459,ego car,toRightOf
"(9, 17840654)",car_6649,ego car,toRightOf
"(9, 17840654)",car_6459,ego car,toRightOf
"(9, 17840655)",car_6649,ego car,toRightOf
"(9, 17840655)",car_6459,ego car,toRightOf
"(9, 17840656)",car_6649,ego car,toRightOf
"(9, 17840656)",car_6459,ego car,toRightOf
"(9, 17840657)",car_6649,ego car,toRightOf
"(9, 17840657)",car_6459,ego car,toRightOf
"(9, 17840658)",car_6649,ego car,toRightOf
"(9, 17840658)",car_6459,ego car,toRightOf
"(9, 17840659)",car_6649,ego car,toRightOf
"(9, 17840659)",car_6459,ego car,toRightOf
"(9, 17840660)",car_6649,ego car,toRightOf
"(9, 17840660)",car_6459,ego car,toRightOf
"(9, 17840661)",car_6649,ego car,toRightOf
"(9, 17840661)",car_6459,ego car,toRightOf
"(9, 17840662)",car_6649,ego car,toRightOf
"(9, 17840662)",car_6459,ego car,toRightOf
"(9, 17840663)",car_6649,ego car,toRightOf
"(9, 17840663)",car_6459,ego car,toRightOf
"(9, 17840664)",car_6649,ego car,toRightOf
"(9, 17840664)",car_6459,ego car,toRightOf
"(9, 17840665)",car_6649,ego car,toRightOf
"(9, 17840665)",car_6459,ego car,toRightOf
"(9, 17840666)",car_6649,ego car,toRightOf
"(9, 17840666)",car_6459,ego car,toRightOf
"(9, 17840667)",car_6649,ego car,toRightOf
"(9, 17840667)",car_6459,ego car,toRightOf
"(9, 17840668)",car_6649,ego car,toRightOf
"(9, 17840668)",car_6459,ego car,toRightOf
"(9, 17840669)",car_6649,ego car,toRightOf
"(9, 17840669)",car_6459,ego car,toRightOf
"(9, 17840670)",car_6459,ego car,toRightOf
"(9, 17840671)",car_6459,ego car,toRightOf
"(9, 17840672)",car_6459,ego car,toRightOf
"(9, 17840673)",car_6459,ego car,toRightOf
"(9, 17840674)",car_6459,ego car,toRightOf
"(9, 17840675)",car_6459,ego car,toRightOf
"(9, 17840676)",car_6459,ego car,toRightOf
"(9, 17840677)",car_6459,ego car,toRightOf
"(9, 17840678)",car_6459,ego car,toRightOf
"(9, 17840679)",car_6459,ego car,toRightOf
"(9, 17840680)",car_6459,ego car,toRightOf
"(9, 17840681)",car_6459,ego car,toRightOf
"(9, 17840682)",car_6459,ego car,toRightOf
"(9, 17840683)",car_6459,ego car,toRightOf
"(9, 17840684)",car_6459,ego car,toRightOf
"(9, 17840685)",car_6459,ego car,toRightOf
"(9, 17840686)",car_6459,ego car,toRightOf
"(9, 17840687)",car_6459,ego car,toRightOf
"(9, 17840688)",car_6459,ego car,toRightOf
"(9, 17840689)",car_6459,ego car,toRightOf
"(9, 17840690)",car_6459,ego car,toRightOf
"(9, 17840691)",car_6459,ego car,toRightOf
"(9, 17840692)",car_6459,ego car,toRightOf
"(9, 17840693)",car_6459,ego car,toRightOf
"(9, 17840694)",car_6459,ego car,toRightOf
"(9, 17840695)",car_6459,ego car,toRightOf
"(9, 17840696)",car_6459,ego car,toRightOf
"(9, 17840697)",car_6459,ego car,toRightOf
"(9, 17840698)",car_6459,ego car,toRightOf
"(9, 17840699)",car_6459,ego car,toRightOf
"(9, 17840700)",car_6459,ego car,toRightOf
"(9, 17840701)",car_6459,ego car,toRightOf
"(10, 17790308)",ego car,car_5359,toRightOf
"(10, 17790308)",car_5371,ego car,toRightOf
"(10, 17790308)",car_5608,ego car,toRightOf
"(10, 17790310)",ego car,car_5359,toRightOf
"(10, 17790310)",car_5371,ego car,toRightOf
"(10, 17790310)",car_5608,ego car,toRightOf
"(10, 17790311)",ego car,car_5359,toRightOf
"(10, 17790311)",car_5371,ego car,toRightOf
"(10, 17790311)",car_5608,ego car,toRightOf
"(10, 17790312)",ego car,car_5359,toRightOf
"(10, 17790312)",car_5371,ego car,toRightOf
"(10, 17790312)",car_5608,ego car,toRightOf
"(10, 17790313)",ego car,car_5359,toRightOf
"(10, 17790313)",car_5371,ego car,toRightOf
"(10, 17790313)",car_5608,ego car,toRightOf
"(10, 17790314)",ego car,car_5359,toRightOf
"(10, 17790314)",car_5371,ego car,toRightOf
"(10, 17790314)",car_5608,ego car,toRightOf
"(10, 17790315)",ego car,car_5359,toRightOf
"(10, 17790315)",car_5371,ego car,toRightOf
"(10, 17790315)",car_5608,ego car,toRightOf
"(10, 17790316)",ego car,car_5359,toRightOf
"(10, 17790316)",car_5371,ego car,toRightOf
"(10, 17790316)",car_5608,ego car,toRightOf
"(10, 17790317)",ego car,car_5359,toRightOf
"(10, 17790317)",car_5371,ego car,toRightOf
"(10, 17790317)",car_5608,ego car,toRightOf
"(10, 17790318)",ego car,car_5359,toRightOf
"(10, 17790318)",car_5371,ego car,toRightOf
"(10, 17790318)",car_5608,ego car,toRightOf
"(10, 17790319)",ego car,car_5359,toRightOf
"(10, 17790319)",car_5371,ego car,toRightOf
"(10, 17790319)",car_5608,ego car,toRightOf
"(10, 17790320)",ego car,car_5359,toRightOf
"(10, 17790320)",car_5371,ego car,toRightOf
"(10, 17790320)",car_5608,ego car,toRightOf
"(10, 17790321)",ego car,car_5359,toRightOf
"(10, 17790321)",car_5371,ego car,toRightOf
"(10, 17790321)",car_5608,ego car,toRightOf
"(10, 17790322)",ego car,car_5359,toRightOf
"(10, 17790322)",car_5371,ego car,toRightOf
"(10, 17790322)",car_5608,ego car,toRightOf
"(10, 17790323)",ego car,car_5359,toRightOf
"(10, 17790323)",car_5371,ego car,toRightOf
"(10, 17790323)",car_5608,ego car,toRightOf
