id,Node_1,Node_2,label
"(28, 26136)",car_801,ego car,inDFrontOf
"(28, 26137)",car_801,ego car,inDFrontOf
"(28, 26138)",car_801,ego car,inDFrontOf
"(28, 26139)",car_801,ego car,inDFrontOf
"(28, 26140)",car_801,ego car,inDFrontOf
"(28, 26141)",car_801,ego car,inDFrontOf
"(28, 26142)",car_801,ego car,inDFrontOf
"(28, 26143)",car_801,ego car,inDFrontOf
"(28, 26144)",car_801,ego car,inDFrontOf
"(28, 26145)",car_801,ego car,inDFrontOf
"(28, 26146)",car_801,ego car,inDFrontOf
"(28, 26146)",car_1065,ego car,inDFrontOf
"(28, 26147)",car_801,ego car,inDFrontOf
"(28, 26147)",car_1065,ego car,inDFrontOf
"(28, 26149)",car_1065,ego car,inDFrontOf
"(28, 26150)",car_1065,ego car,inDFrontOf
"(28, 26151)",car_1065,ego car,inDFrontOf
"(28, 26152)",car_1065,ego car,inDFrontOf
"(28, 26153)",car_1065,ego car,inDFrontOf
"(28, 26154)",car_1065,ego car,inDFrontOf
"(28, 26155)",car_1065,ego car,inDFrontOf
"(28, 26156)",car_1065,ego car,inDFrontOf
"(28, 26157)",car_1065,ego car,inDFrontOf
"(28, 26158)",car_1065,ego car,inDFrontOf
"(28, 26159)",car_1065,ego car,inDFrontOf
"(28, 26160)",car_1065,ego car,inDFrontOf
"(28, 26161)",car_1065,ego car,inDFrontOf
"(28, 26162)",car_1065,ego car,inDFrontOf
"(28, 26163)",car_1065,ego car,inDFrontOf
"(28, 26164)",car_1065,ego car,inDFrontOf
"(28, 26165)",car_1065,ego car,inDFrontOf
"(28, 26166)",car_1065,ego car,inDFrontOf
"(28, 26167)",car_1065,ego car,inDFrontOf
"(28, 26168)",car_1065,ego car,inDFrontOf
"(28, 26169)",car_1065,ego car,inDFrontOf
"(28, 26170)",car_1065,ego car,inDFrontOf
"(28, 26171)",car_1065,ego car,inDFrontOf
"(28, 26172)",car_1065,ego car,inDFrontOf
"(28, 26173)",car_1065,ego car,inDFrontOf
"(28, 26174)",car_1065,ego car,inDFrontOf
"(28, 26175)",car_1065,ego car,inDFrontOf
"(28, 26176)",car_1065,ego car,inDFrontOf
"(28, 26177)",car_1065,ego car,inDFrontOf
"(28, 26178)",car_1065,ego car,inDFrontOf
"(28, 26179)",car_1065,ego car,inDFrontOf
"(28, 26180)",car_1065,ego car,inDFrontOf
"(28, 26181)",car_1065,ego car,inDFrontOf
"(28, 26182)",car_1065,ego car,inDFrontOf
"(28, 26183)",car_1065,ego car,inDFrontOf
"(28, 26184)",car_1065,ego car,inDFrontOf
"(28, 26185)",car_1065,ego car,inDFrontOf
"(28, 26186)",car_1065,ego car,inDFrontOf
"(28, 26187)",car_1065,ego car,inDFrontOf
"(28, 26188)",car_1065,ego car,inDFrontOf
"(28, 26189)",car_1065,ego car,inDFrontOf
"(28, 26190)",car_1065,ego car,inDFrontOf
"(28, 26191)",car_1065,ego car,inDFrontOf
"(32, 27149)",car_1068,ego car,inDFrontOf
"(32, 27151)",car_1068,ego car,inDFrontOf
"(32, 27152)",car_1068,ego car,inDFrontOf
"(32, 27153)",car_1068,ego car,inDFrontOf
"(32, 27154)",car_1068,ego car,inDFrontOf
"(32, 27155)",car_1068,ego car,inDFrontOf
"(32, 27156)",car_1068,ego car,inDFrontOf
"(32, 27157)",car_1068,ego car,inDFrontOf
"(32, 27158)",car_1068,ego car,inDFrontOf
"(32, 27159)",car_1068,ego car,inDFrontOf
"(32, 27160)",car_1068,ego car,inDFrontOf
"(32, 27161)",car_1068,ego car,inDFrontOf
"(32, 27162)",car_1068,ego car,inDFrontOf
"(32, 27163)",car_1068,ego car,inDFrontOf
"(32, 27164)",car_1068,ego car,inDFrontOf
"(32, 27165)",car_1068,ego car,inDFrontOf
"(32, 27166)",car_1068,ego car,inDFrontOf
"(32, 27167)",car_1068,ego car,inDFrontOf
"(32, 27168)",car_1068,ego car,inDFrontOf
"(32, 27169)",car_1068,ego car,inDFrontOf
"(32, 27170)",car_1068,ego car,inDFrontOf
"(32, 27171)",car_1068,ego car,inDFrontOf
"(32, 27172)",car_1068,ego car,inDFrontOf
"(32, 27173)",car_1068,ego car,inDFrontOf
"(32, 27174)",car_1068,ego car,inDFrontOf
"(32, 27175)",car_1068,ego car,inDFrontOf
"(32, 27176)",car_1068,ego car,inDFrontOf
"(32, 27177)",car_1068,ego car,inDFrontOf
"(32, 27178)",car_1068,ego car,inDFrontOf
"(32, 27180)",car_1068,ego car,inDFrontOf
"(32, 27181)",car_1068,ego car,inDFrontOf
"(32, 27184)",car_1068,ego car,inDFrontOf
"(32, 27185)",car_1068,ego car,inDFrontOf
"(32, 27237)",car_1068,ego car,inDFrontOf
"(32, 27242)",car_1068,ego car,inDFrontOf
"(32, 27245)",car_1068,ego car,inDFrontOf
"(32, 27247)",car_1068,ego car,inDFrontOf
"(32, 27248)",car_1068,ego car,inDFrontOf
"(32, 27249)",car_1068,ego car,inDFrontOf
"(32, 27250)",car_1068,ego car,inDFrontOf
"(34, 27754)",car_979,ego car,inDFrontOf
"(34, 27756)",car_979,ego car,inDFrontOf
"(34, 27757)",car_979,ego car,inDFrontOf
"(34, 27758)",car_979,ego car,inDFrontOf
"(34, 27759)",car_979,ego car,inDFrontOf
"(34, 27760)",car_979,ego car,inDFrontOf
"(34, 27761)",car_979,ego car,inDFrontOf
"(34, 27762)",car_979,ego car,inDFrontOf
"(34, 27763)",car_979,ego car,inDFrontOf
"(34, 27764)",car_979,ego car,inDFrontOf
"(34, 27765)",car_979,ego car,inDFrontOf
"(34, 27766)",car_979,ego car,inDFrontOf
"(34, 27767)",car_979,ego car,inDFrontOf
"(34, 27768)",car_979,ego car,inDFrontOf
"(34, 27769)",car_979,ego car,inDFrontOf
"(34, 27770)",car_979,ego car,inDFrontOf
"(34, 27771)",car_979,ego car,inDFrontOf
"(34, 27772)",car_979,ego car,inDFrontOf
"(34, 27773)",car_979,ego car,inDFrontOf
"(34, 27774)",car_979,ego car,inDFrontOf
"(34, 27775)",car_979,ego car,inDFrontOf
"(34, 27776)",car_979,ego car,inDFrontOf
"(34, 27777)",car_979,ego car,inDFrontOf
"(34, 27778)",car_979,ego car,inDFrontOf
"(34, 27779)",car_979,ego car,inDFrontOf
"(34, 27780)",car_979,ego car,inDFrontOf
"(34, 27781)",car_979,ego car,inDFrontOf
"(34, 27782)",car_979,ego car,inDFrontOf
"(34, 27783)",car_979,ego car,inDFrontOf
"(34, 27784)",car_979,ego car,inDFrontOf
"(34, 27785)",car_979,ego car,inDFrontOf
"(34, 27786)",car_979,ego car,inDFrontOf
"(34, 27787)",car_979,ego car,inDFrontOf
"(34, 27788)",car_979,ego car,inDFrontOf
"(34, 27789)",car_979,ego car,inDFrontOf
"(34, 27790)",car_979,ego car,inDFrontOf
"(34, 27791)",car_979,ego car,inDFrontOf
"(34, 27792)",car_979,ego car,inDFrontOf
"(34, 27793)",car_979,ego car,inDFrontOf
"(34, 27794)",car_979,ego car,inDFrontOf
"(34, 27795)",car_979,ego car,inDFrontOf
"(34, 27796)",car_979,ego car,inDFrontOf
"(34, 27797)",car_979,ego car,inDFrontOf
"(34, 27798)",car_979,ego car,inDFrontOf
"(34, 27799)",car_979,ego car,inDFrontOf
"(34, 27800)",car_979,ego car,inDFrontOf
"(34, 27801)",car_979,ego car,inDFrontOf
"(34, 27802)",car_979,ego car,inDFrontOf
"(34, 27803)",car_979,ego car,inDFrontOf
"(34, 27804)",car_979,ego car,inDFrontOf
"(34, 27805)",car_979,ego car,inDFrontOf
"(34, 27806)",car_979,ego car,inDFrontOf
"(34, 27807)",car_979,ego car,inDFrontOf
"(34, 27808)",car_979,ego car,inDFrontOf
"(34, 27809)",car_979,ego car,inDFrontOf
"(34, 27810)",car_979,ego car,inDFrontOf
"(34, 27811)",car_979,ego car,inDFrontOf
"(34, 27812)",car_979,ego car,inDFrontOf
"(34, 27813)",car_979,ego car,inDFrontOf
"(34, 27814)",car_979,ego car,inDFrontOf
"(34, 27815)",car_979,ego car,inDFrontOf
"(34, 27816)",car_979,ego car,inDFrontOf
"(34, 27817)",car_979,ego car,inDFrontOf
"(34, 27818)",car_979,ego car,inDFrontOf
"(34, 27819)",car_979,ego car,inDFrontOf
"(34, 27820)",car_979,ego car,inDFrontOf
"(34, 27821)",car_979,ego car,inDFrontOf
"(34, 27822)",car_979,ego car,inDFrontOf
"(34, 27823)",car_979,ego car,inDFrontOf
"(34, 27824)",car_979,ego car,inDFrontOf
"(34, 27825)",car_979,ego car,inDFrontOf
"(34, 27826)",car_979,ego car,inDFrontOf
"(34, 27827)",car_979,ego car,inDFrontOf
"(34, 27828)",car_979,ego car,inDFrontOf
"(34, 27829)",car_979,ego car,inDFrontOf
"(34, 27830)",car_979,ego car,inDFrontOf
"(34, 27832)",car_979,ego car,inDFrontOf
"(37, 28498)",ego car,car_1043,inDFrontOf
"(37, 28500)",ego car,car_1043,inDFrontOf
"(37, 28501)",ego car,car_1043,inDFrontOf
"(37, 28502)",ego car,car_1043,inDFrontOf
"(37, 28503)",ego car,car_810,inDFrontOf
"(37, 28503)",ego car,car_1043,inDFrontOf
"(37, 28504)",ego car,car_810,inDFrontOf
"(37, 28504)",ego car,car_1043,inDFrontOf
"(37, 28505)",ego car,car_810,inDFrontOf
"(37, 28505)",ego car,car_1043,inDFrontOf
"(37, 28506)",ego car,car_810,inDFrontOf
"(37, 28507)",ego car,car_810,inDFrontOf
"(37, 28508)",ego car,car_810,inDFrontOf
"(37, 28509)",ego car,car_810,inDFrontOf
"(37, 28510)",ego car,car_810,inDFrontOf
"(37, 28511)",ego car,car_810,inDFrontOf
"(37, 28512)",ego car,car_810,inDFrontOf
"(37, 28513)",ego car,car_810,inDFrontOf
"(37, 28514)",ego car,car_810,inDFrontOf
"(37, 28515)",ego car,car_810,inDFrontOf
"(37, 28516)",ego car,car_810,inDFrontOf
"(37, 28517)",ego car,car_810,inDFrontOf
"(37, 28518)",ego car,car_810,inDFrontOf
"(37, 28518)",ego car,car_1073,inDFrontOf
"(37, 28519)",ego car,car_810,inDFrontOf
"(37, 28519)",ego car,car_1073,inDFrontOf
"(37, 28520)",ego car,car_810,inDFrontOf
"(37, 28520)",ego car,car_1073,inDFrontOf
"(37, 28520)",ego car,car_1046,inDFrontOf
"(37, 28521)",ego car,car_810,inDFrontOf
"(37, 28521)",ego car,car_1073,inDFrontOf
"(37, 28521)",ego car,car_1046,inDFrontOf
"(38, 28622)",car_751,ego car,inDFrontOf
"(38, 28622)",car_1042,ego car,inDFrontOf
"(38, 28624)",car_751,ego car,inDFrontOf
"(38, 28624)",car_1042,ego car,inDFrontOf
"(38, 28625)",car_751,ego car,inDFrontOf
"(38, 28625)",car_1042,ego car,inDFrontOf
"(38, 28626)",car_751,ego car,inDFrontOf
"(38, 28626)",car_1042,ego car,inDFrontOf
"(38, 28627)",car_751,ego car,inDFrontOf
"(38, 28627)",car_1042,ego car,inDFrontOf
"(38, 28628)",car_751,ego car,inDFrontOf
"(38, 28628)",car_1042,ego car,inDFrontOf
"(38, 28629)",car_751,ego car,inDFrontOf
"(38, 28629)",car_1042,ego car,inDFrontOf
"(38, 28630)",car_751,ego car,inDFrontOf
"(38, 28630)",car_1042,ego car,inDFrontOf
"(38, 28631)",car_751,ego car,inDFrontOf
"(38, 28631)",car_1042,ego car,inDFrontOf
"(38, 28632)",car_751,ego car,inDFrontOf
"(38, 28632)",car_1042,ego car,inDFrontOf
"(38, 28633)",car_1042,ego car,inDFrontOf
"(38, 28634)",car_1042,ego car,inDFrontOf
"(38, 28635)",car_1042,ego car,inDFrontOf
"(38, 28636)",car_1042,ego car,inDFrontOf
"(38, 28637)",car_1042,ego car,inDFrontOf
"(38, 28638)",car_1042,ego car,inDFrontOf
"(38, 28639)",car_1042,ego car,inDFrontOf
"(38, 28640)",car_1042,ego car,inDFrontOf
"(38, 28641)",car_1042,ego car,inDFrontOf
"(38, 28642)",car_1042,ego car,inDFrontOf
"(38, 28643)",car_1042,ego car,inDFrontOf
"(38, 28644)",car_1042,ego car,inDFrontOf
"(38, 28645)",car_1042,ego car,inDFrontOf
"(38, 28646)",car_1042,ego car,inDFrontOf
"(38, 28647)",car_1042,ego car,inDFrontOf
"(38, 28648)",car_1042,ego car,inDFrontOf
"(38, 28649)",car_1042,ego car,inDFrontOf
"(38, 28650)",car_1042,ego car,inDFrontOf
"(38, 28651)",car_1042,ego car,inDFrontOf
"(38, 28652)",car_1042,ego car,inDFrontOf
"(38, 28653)",car_1042,ego car,inDFrontOf
"(38, 28654)",car_1042,ego car,inDFrontOf
"(38, 28655)",car_1042,ego car,inDFrontOf
"(38, 28678)",car_826,ego car,inDFrontOf
"(38, 28679)",car_826,ego car,inDFrontOf
"(38, 28680)",car_826,ego car,inDFrontOf
"(38, 28681)",car_826,ego car,inDFrontOf
"(38, 28682)",car_826,ego car,inDFrontOf
"(38, 28684)",car_826,ego car,inDFrontOf
"(38, 28685)",car_826,ego car,inDFrontOf
"(38, 28686)",car_826,ego car,inDFrontOf
"(38, 28687)",car_826,ego car,inDFrontOf
"(38, 28688)",car_826,ego car,inDFrontOf
"(38, 28689)",car_826,ego car,inDFrontOf
"(38, 28689)",car_1040,ego car,inDFrontOf
"(38, 28690)",car_826,ego car,inDFrontOf
"(38, 28690)",car_1040,ego car,inDFrontOf
"(38, 28691)",car_826,ego car,inDFrontOf
"(38, 28691)",car_1040,ego car,inDFrontOf
"(38, 28692)",car_826,ego car,inDFrontOf
"(38, 28692)",car_1040,ego car,inDFrontOf
"(38, 28693)",car_826,ego car,inDFrontOf
"(38, 28693)",car_1040,ego car,inDFrontOf
"(38, 28694)",car_826,ego car,inDFrontOf
"(38, 28694)",car_1040,ego car,inDFrontOf
"(38, 28695)",car_826,ego car,inDFrontOf
"(38, 28695)",car_1040,ego car,inDFrontOf
"(38, 28696)",car_826,ego car,inDFrontOf
"(38, 28696)",car_1040,ego car,inDFrontOf
"(38, 28697)",car_826,ego car,inDFrontOf
"(38, 28697)",car_1040,ego car,inDFrontOf
"(38, 28698)",car_826,ego car,inDFrontOf
"(38, 28698)",car_1040,ego car,inDFrontOf
"(38, 28699)",car_826,ego car,inDFrontOf
"(38, 28699)",car_1040,ego car,inDFrontOf
"(38, 28700)",car_1040,ego car,inDFrontOf
"(38, 28701)",car_1040,ego car,inDFrontOf
"(38, 28702)",car_1040,ego car,inDFrontOf
"(38, 28703)",car_1040,ego car,inDFrontOf
"(38, 28704)",car_1040,ego car,inDFrontOf
"(38, 28705)",car_1040,ego car,inDFrontOf
"(38, 28706)",car_1040,ego car,inDFrontOf
"(38, 28707)",car_1040,ego car,inDFrontOf
"(38, 28708)",car_1040,ego car,inDFrontOf
"(38, 28709)",car_1040,ego car,inDFrontOf
"(38, 28710)",car_1040,ego car,inDFrontOf
"(38, 28711)",car_1040,ego car,inDFrontOf
"(38, 28712)",car_1040,ego car,inDFrontOf
"(38, 28713)",car_1040,ego car,inDFrontOf
"(38, 28714)",car_1040,ego car,inDFrontOf
"(38, 28715)",car_1040,ego car,inDFrontOf
"(38, 28716)",car_1040,ego car,inDFrontOf
"(38, 28717)",car_1040,ego car,inDFrontOf
"(38, 28718)",car_1040,ego car,inDFrontOf
"(38, 28719)",car_1040,ego car,inDFrontOf
"(44, 31784)",ego car,car_844,inDFrontOf
"(44, 31786)",ego car,car_844,inDFrontOf
"(44, 31787)",ego car,car_844,inDFrontOf
"(44, 31788)",ego car,car_844,inDFrontOf
"(44, 31789)",ego car,car_844,inDFrontOf
"(44, 31790)",ego car,car_844,inDFrontOf
"(44, 31791)",ego car,car_844,inDFrontOf
"(44, 31792)",ego car,car_844,inDFrontOf
"(44, 31793)",ego car,car_844,inDFrontOf
"(44, 31794)",ego car,car_844,inDFrontOf
"(44, 31795)",ego car,car_844,inDFrontOf
"(46, 33079)",ego car,car_779,inDFrontOf
"(46, 33080)",ego car,car_779,inDFrontOf
"(46, 33081)",ego car,car_779,inDFrontOf
"(46, 33082)",ego car,car_779,inDFrontOf
"(46, 33083)",ego car,car_779,inDFrontOf
"(46, 33084)",ego car,car_779,inDFrontOf
"(46, 33085)",ego car,car_779,inDFrontOf
"(46, 33086)",ego car,car_779,inDFrontOf
"(46, 33087)",ego car,car_779,inDFrontOf
"(46, 33088)",ego car,car_779,inDFrontOf
"(46, 33089)",ego car,car_779,inDFrontOf
"(46, 33090)",ego car,car_779,inDFrontOf
"(46, 33092)",ego car,car_779,inDFrontOf
"(46, 33106)",ego car,car_805,inDFrontOf
"(46, 33107)",ego car,car_805,inDFrontOf
"(46, 33108)",ego car,car_805,inDFrontOf
"(46, 33109)",ego car,car_805,inDFrontOf
"(46, 33110)",ego car,car_805,inDFrontOf
"(46, 33111)",ego car,car_805,inDFrontOf
"(46, 33112)",ego car,car_805,inDFrontOf
"(46, 33113)",ego car,car_805,inDFrontOf
"(46, 33114)",ego car,car_805,inDFrontOf
"(46, 33115)",ego car,car_805,inDFrontOf
"(46, 33116)",ego car,car_805,inDFrontOf
"(46, 33117)",ego car,car_805,inDFrontOf
"(46, 33118)",ego car,car_805,inDFrontOf
"(46, 33119)",ego car,car_805,inDFrontOf
"(48, 34559)",car_814,ego car,inDFrontOf
"(49, 34771)",ego car,car_883,inDFrontOf
"(49, 34773)",ego car,car_883,inDFrontOf
"(49, 34774)",ego car,car_883,inDFrontOf
"(49, 34775)",ego car,car_883,inDFrontOf
"(49, 34776)",ego car,car_883,inDFrontOf
"(49, 34776)",car_1053,ego car,inDFrontOf
"(49, 34777)",ego car,car_883,inDFrontOf
"(49, 34777)",car_1053,ego car,inDFrontOf
"(49, 34778)",ego car,car_883,inDFrontOf
"(49, 34778)",car_1053,ego car,inDFrontOf
"(49, 34779)",ego car,car_883,inDFrontOf
"(49, 34779)",car_1053,ego car,inDFrontOf
"(49, 34780)",ego car,car_883,inDFrontOf
"(49, 34780)",car_1053,ego car,inDFrontOf
"(49, 34781)",ego car,car_883,inDFrontOf
"(49, 34781)",car_1053,ego car,inDFrontOf
"(49, 34782)",ego car,car_883,inDFrontOf
"(49, 34782)",car_1053,ego car,inDFrontOf
"(49, 34783)",ego car,car_883,inDFrontOf
"(49, 34783)",car_1053,ego car,inDFrontOf
"(49, 34784)",ego car,car_883,inDFrontOf
"(49, 34784)",car_1053,ego car,inDFrontOf
"(49, 34785)",ego car,car_883,inDFrontOf
"(49, 34785)",car_1053,ego car,inDFrontOf
"(49, 34786)",ego car,car_883,inDFrontOf
"(49, 34786)",car_1053,ego car,inDFrontOf
"(49, 34787)",ego car,car_883,inDFrontOf
"(49, 34787)",car_1053,ego car,inDFrontOf
"(49, 34788)",ego car,car_883,inDFrontOf
"(49, 34788)",car_1053,ego car,inDFrontOf
"(49, 34789)",ego car,car_883,inDFrontOf
"(49, 34789)",car_1053,ego car,inDFrontOf
"(49, 34790)",ego car,car_883,inDFrontOf
"(49, 34790)",car_1053,ego car,inDFrontOf
"(49, 34791)",ego car,car_883,inDFrontOf
"(49, 34791)",car_1053,ego car,inDFrontOf
"(49, 34792)",ego car,car_883,inDFrontOf
"(49, 34792)",car_1053,ego car,inDFrontOf
"(49, 34793)",ego car,car_883,inDFrontOf
"(49, 34793)",car_1053,ego car,inDFrontOf
"(49, 34794)",car_1053,ego car,inDFrontOf
"(49, 34795)",car_1053,ego car,inDFrontOf
"(49, 34796)",car_1053,ego car,inDFrontOf
"(49, 34797)",car_1053,ego car,inDFrontOf
"(49, 34798)",car_1053,ego car,inDFrontOf
"(49, 34799)",car_1053,ego car,inDFrontOf
"(49, 34800)",car_1053,ego car,inDFrontOf
"(49, 34812)",ego car,car_1054,inDFrontOf
"(49, 34813)",ego car,car_1054,inDFrontOf
"(49, 34814)",ego car,car_1054,inDFrontOf
"(49, 34815)",ego car,car_1054,inDFrontOf
"(49, 34816)",ego car,car_1054,inDFrontOf
"(49, 34817)",ego car,car_1054,inDFrontOf
"(49, 34818)",ego car,car_1054,inDFrontOf
"(49, 34819)",ego car,car_1054,inDFrontOf
"(49, 34833)",car_887,ego car,inDFrontOf
"(49, 34834)",car_887,ego car,inDFrontOf
"(49, 34835)",car_887,ego car,inDFrontOf
"(49, 34836)",car_887,ego car,inDFrontOf
"(49, 34837)",car_887,ego car,inDFrontOf
"(49, 34838)",car_887,ego car,inDFrontOf
"(49, 34839)",car_887,ego car,inDFrontOf
"(49, 34840)",car_887,ego car,inDFrontOf
"(49, 34841)",car_887,ego car,inDFrontOf
"(49, 34842)",car_887,ego car,inDFrontOf
"(49, 34843)",car_887,ego car,inDFrontOf
"(49, 34844)",car_887,ego car,inDFrontOf
"(49, 34845)",car_887,ego car,inDFrontOf
"(49, 34846)",car_887,ego car,inDFrontOf
"(49, 34847)",car_887,ego car,inDFrontOf
"(49, 34848)",car_887,ego car,inDFrontOf
"(49, 34849)",car_887,ego car,inDFrontOf
"(49, 34850)",car_887,ego car,inDFrontOf
"(49, 34851)",car_887,ego car,inDFrontOf
"(49, 34852)",car_887,ego car,inDFrontOf
"(49, 34853)",car_887,ego car,inDFrontOf
"(49, 34854)",car_887,ego car,inDFrontOf
"(49, 34855)",car_887,ego car,inDFrontOf
"(49, 34856)",car_887,ego car,inDFrontOf
"(49, 34857)",car_887,ego car,inDFrontOf
"(49, 34858)",car_887,ego car,inDFrontOf
"(49, 34859)",car_887,ego car,inDFrontOf
"(49, 34860)",car_887,ego car,inDFrontOf
"(49, 34861)",car_887,ego car,inDFrontOf
"(49, 34862)",car_887,ego car,inDFrontOf
"(49, 34863)",car_887,ego car,inDFrontOf
"(49, 34864)",car_887,ego car,inDFrontOf
"(49, 34865)",car_887,ego car,inDFrontOf
"(49, 34866)",car_992,ego car,inDFrontOf
"(49, 34867)",car_992,ego car,inDFrontOf
"(49, 34868)",car_992,ego car,inDFrontOf
"(49, 34869)",car_992,ego car,inDFrontOf
"(49, 34870)",car_992,ego car,inDFrontOf
"(49, 34871)",car_992,ego car,inDFrontOf
"(49, 34872)",car_992,ego car,inDFrontOf
"(49, 34873)",car_992,ego car,inDFrontOf
"(50, 34996)",ego car,car_766,inDFrontOf
"(50, 34997)",ego car,car_766,inDFrontOf
"(50, 34998)",ego car,car_766,inDFrontOf
"(50, 34999)",ego car,car_766,inDFrontOf
"(50, 35000)",ego car,car_766,inDFrontOf
"(50, 35001)",ego car,car_766,inDFrontOf
"(50, 35002)",ego car,car_766,inDFrontOf
"(50, 35003)",ego car,car_766,inDFrontOf
"(50, 35004)",ego car,car_766,inDFrontOf
"(50, 35005)",ego car,car_766,inDFrontOf
"(50, 35006)",ego car,car_766,inDFrontOf
"(50, 35007)",ego car,car_766,inDFrontOf
"(50, 35008)",ego car,car_766,inDFrontOf
"(50, 35009)",ego car,car_766,inDFrontOf
"(50, 35010)",ego car,car_766,inDFrontOf
"(50, 35011)",ego car,car_766,inDFrontOf
"(50, 35012)",ego car,car_766,inDFrontOf
"(50, 35013)",ego car,car_766,inDFrontOf
"(50, 35014)",ego car,car_766,inDFrontOf
"(50, 35015)",ego car,car_766,inDFrontOf
"(50, 35016)",ego car,car_766,inDFrontOf
"(50, 35017)",ego car,car_766,inDFrontOf
"(50, 35018)",ego car,car_766,inDFrontOf
"(50, 35019)",ego car,car_766,inDFrontOf
"(50, 35020)",ego car,car_766,inDFrontOf
"(50, 35021)",ego car,car_766,inDFrontOf
"(50, 35022)",ego car,car_766,inDFrontOf
"(50, 35023)",ego car,car_766,inDFrontOf
"(50, 35024)",ego car,car_766,inDFrontOf
"(50, 35025)",ego car,car_766,inDFrontOf
"(50, 35026)",ego car,car_766,inDFrontOf
"(50, 35027)",ego car,car_766,inDFrontOf
"(50, 35028)",ego car,car_766,inDFrontOf
"(50, 35029)",ego car,car_766,inDFrontOf
"(50, 35030)",ego car,car_766,inDFrontOf
"(50, 35031)",ego car,car_766,inDFrontOf
"(50, 35032)",ego car,car_766,inDFrontOf
"(50, 35033)",ego car,car_766,inDFrontOf
"(50, 35034)",ego car,car_766,inDFrontOf
"(50, 35035)",ego car,car_854,inDFrontOf
"(50, 35035)",ego car,car_766,inDFrontOf
"(50, 35036)",ego car,car_854,inDFrontOf
"(50, 35036)",ego car,car_766,inDFrontOf
"(50, 35037)",ego car,car_854,inDFrontOf
"(50, 35037)",ego car,car_766,inDFrontOf
"(50, 35038)",ego car,car_854,inDFrontOf
"(50, 35038)",ego car,car_766,inDFrontOf
"(50, 35039)",ego car,car_854,inDFrontOf
"(50, 35039)",ego car,car_766,inDFrontOf
"(50, 35040)",ego car,car_854,inDFrontOf
"(50, 35040)",ego car,car_766,inDFrontOf
"(50, 35041)",ego car,car_854,inDFrontOf
"(50, 35041)",ego car,car_766,inDFrontOf
"(50, 35042)",ego car,car_854,inDFrontOf
"(50, 35042)",ego car,car_766,inDFrontOf
"(50, 35043)",ego car,car_854,inDFrontOf
"(50, 35043)",ego car,car_766,inDFrontOf
"(50, 35044)",ego car,car_854,inDFrontOf
"(50, 35044)",ego car,car_766,inDFrontOf
"(50, 35045)",ego car,car_854,inDFrontOf
"(50, 35045)",ego car,car_766,inDFrontOf
"(50, 35046)",ego car,car_854,inDFrontOf
"(50, 35046)",ego car,car_766,inDFrontOf
"(50, 35047)",ego car,car_854,inDFrontOf
"(50, 35047)",ego car,car_766,inDFrontOf
"(50, 35048)",ego car,car_854,inDFrontOf
"(50, 35048)",ego car,car_766,inDFrontOf
"(50, 35049)",ego car,car_854,inDFrontOf
"(50, 35049)",ego car,car_766,inDFrontOf
"(50, 35050)",ego car,car_854,inDFrontOf
"(50, 35050)",ego car,car_766,inDFrontOf
"(50, 35051)",ego car,car_854,inDFrontOf
"(50, 35051)",ego car,car_766,inDFrontOf
"(50, 35052)",ego car,car_854,inDFrontOf
"(50, 35052)",ego car,car_766,inDFrontOf
"(50, 35053)",ego car,car_854,inDFrontOf
"(50, 35053)",ego car,car_766,inDFrontOf
"(50, 35054)",ego car,car_854,inDFrontOf
"(50, 35054)",ego car,car_766,inDFrontOf
"(50, 35055)",ego car,car_854,inDFrontOf
"(50, 35055)",ego car,car_766,inDFrontOf
"(50, 35056)",ego car,car_854,inDFrontOf
"(50, 35056)",ego car,car_766,inDFrontOf
"(50, 35057)",ego car,car_854,inDFrontOf
"(50, 35057)",ego car,car_766,inDFrontOf
"(50, 35058)",ego car,car_854,inDFrontOf
"(50, 35058)",ego car,car_766,inDFrontOf
"(50, 35059)",ego car,car_854,inDFrontOf
"(50, 35059)",ego car,car_766,inDFrontOf
"(50, 35060)",ego car,car_854,inDFrontOf
"(50, 35060)",ego car,car_766,inDFrontOf
"(50, 35061)",ego car,car_854,inDFrontOf
"(50, 35061)",ego car,car_766,inDFrontOf
"(50, 35062)",ego car,car_854,inDFrontOf
"(50, 35062)",ego car,car_766,inDFrontOf
"(50, 35063)",ego car,car_854,inDFrontOf
"(50, 35063)",ego car,car_766,inDFrontOf
"(50, 35064)",ego car,car_854,inDFrontOf
"(50, 35064)",ego car,car_766,inDFrontOf
"(50, 35065)",ego car,car_854,inDFrontOf
"(50, 35065)",ego car,car_766,inDFrontOf
"(50, 35066)",ego car,car_854,inDFrontOf
"(50, 35066)",ego car,car_766,inDFrontOf
"(50, 35067)",ego car,car_854,inDFrontOf
"(50, 35067)",ego car,car_766,inDFrontOf
"(50, 35068)",ego car,car_854,inDFrontOf
"(50, 35068)",ego car,car_766,inDFrontOf
"(50, 35069)",ego car,car_854,inDFrontOf
"(50, 35069)",ego car,car_766,inDFrontOf
"(50, 35070)",ego car,car_854,inDFrontOf
"(50, 35070)",ego car,car_766,inDFrontOf
"(50, 35071)",ego car,car_854,inDFrontOf
"(50, 35071)",ego car,car_766,inDFrontOf
"(50, 35072)",ego car,car_854,inDFrontOf
"(50, 35072)",ego car,car_766,inDFrontOf
