id,Node_1,Node_2,label
"(46, 33079)",car_779,ego car,atDRearOf
"(46, 33080)",car_779,ego car,atDRearOf
"(46, 33081)",car_779,ego car,atDRearOf
"(46, 33082)",car_779,ego car,atDRearOf
"(46, 33083)",car_779,ego car,atDRearOf
"(46, 33084)",car_779,ego car,atDRearOf
"(46, 33085)",car_779,ego car,atDRearOf
"(46, 33086)",car_779,ego car,atDRearOf
"(46, 33087)",car_779,ego car,atDRearOf
"(46, 33088)",car_779,ego car,atDRearOf
"(46, 33089)",car_779,ego car,atDRearOf
"(46, 33090)",car_779,ego car,atDRearOf
"(46, 33092)",car_779,ego car,atDRearOf
"(46, 33108)",car_805,ego car,atDRearOf
"(46, 33109)",car_805,ego car,atDRearOf
"(46, 33110)",car_805,ego car,atDRearOf
"(46, 33111)",car_805,ego car,atDRearOf
"(46, 33112)",car_805,ego car,atDRearOf
"(46, 33113)",car_805,ego car,atDRearOf
"(46, 33114)",car_805,ego car,atDRearOf
"(46, 33115)",car_805,ego car,atDRearOf
"(46, 33116)",car_805,ego car,atDRearOf
"(46, 33117)",car_805,ego car,atDRearOf
"(46, 33118)",car_805,ego car,atDRearOf
"(46, 33119)",car_805,ego car,atDRearOf
"(49, 34771)",car_883,ego car,atDRearOf
"(49, 34773)",car_883,ego car,atDRearOf
"(49, 34774)",car_883,ego car,atDRearOf
"(49, 34775)",car_883,ego car,atDRearOf
"(49, 34776)",ego car,car_1053,atDRearOf
"(49, 34776)",car_883,ego car,atDRearOf
"(49, 34777)",ego car,car_1053,atDRearOf
"(49, 34777)",car_883,ego car,atDRearOf
"(49, 34778)",ego car,car_1053,atDRearOf
"(49, 34778)",car_883,ego car,atDRearOf
"(49, 34779)",ego car,car_1053,atDRearOf
"(49, 34779)",car_883,ego car,atDRearOf
"(49, 34780)",ego car,car_1053,atDRearOf
"(49, 34780)",car_883,ego car,atDRearOf
"(49, 34781)",ego car,car_1053,atDRearOf
"(49, 34781)",car_883,ego car,atDRearOf
"(49, 34782)",ego car,car_1053,atDRearOf
"(49, 34782)",car_883,ego car,atDRearOf
"(49, 34783)",ego car,car_1053,atDRearOf
"(49, 34783)",car_883,ego car,atDRearOf
"(49, 34784)",ego car,car_1053,atDRearOf
"(49, 34784)",car_883,ego car,atDRearOf
"(49, 34785)",ego car,car_1053,atDRearOf
"(49, 34785)",car_883,ego car,atDRearOf
"(49, 34786)",ego car,car_1053,atDRearOf
"(49, 34786)",car_883,ego car,atDRearOf
"(49, 34787)",ego car,car_1053,atDRearOf
"(49, 34787)",car_883,ego car,atDRearOf
"(49, 34788)",ego car,car_1053,atDRearOf
"(49, 34788)",car_883,ego car,atDRearOf
"(49, 34789)",ego car,car_1053,atDRearOf
"(49, 34789)",car_883,ego car,atDRearOf
"(49, 34790)",ego car,car_1053,atDRearOf
"(49, 34790)",car_883,ego car,atDRearOf
"(49, 34791)",ego car,car_1053,atDRearOf
"(49, 34791)",car_883,ego car,atDRearOf
"(49, 34792)",ego car,car_1053,atDRearOf
"(49, 34792)",car_883,ego car,atDRearOf
"(49, 34793)",ego car,car_1053,atDRearOf
"(49, 34793)",car_883,ego car,atDRearOf
"(49, 34794)",ego car,car_1053,atDRearOf
"(49, 34795)",ego car,car_1053,atDRearOf
"(49, 34796)",ego car,car_1053,atDRearOf
"(49, 34797)",ego car,car_1053,atDRearOf
"(49, 34798)",ego car,car_1053,atDRearOf
"(49, 34799)",ego car,car_1053,atDRearOf
"(49, 34800)",ego car,car_1053,atDRearOf
"(49, 34801)",ego car,car_1053,atDRearOf
"(49, 34802)",ego car,car_1053,atDRearOf
"(49, 34803)",ego car,car_1053,atDRearOf
"(49, 34814)",car_1054,ego car,atDRearOf
"(49, 34815)",car_1054,ego car,atDRearOf
"(49, 34816)",car_1054,ego car,atDRearOf
"(49, 34817)",car_1054,ego car,atDRearOf
"(49, 34818)",car_1054,ego car,atDRearOf
"(49, 34819)",car_1054,ego car,atDRearOf
"(49, 34820)",car_1054,ego car,atDRearOf
"(49, 34821)",car_1054,ego car,atDRearOf
"(49, 34838)",ego car,car_887,atDRearOf
"(49, 34839)",ego car,car_887,atDRearOf
"(49, 34840)",ego car,car_887,atDRearOf
"(49, 34841)",ego car,car_887,atDRearOf
"(49, 34842)",ego car,car_887,atDRearOf
"(49, 34843)",ego car,car_887,atDRearOf
"(49, 34844)",ego car,car_887,atDRearOf
"(49, 34845)",ego car,car_887,atDRearOf
"(49, 34846)",ego car,car_887,atDRearOf
"(49, 34847)",ego car,car_887,atDRearOf
"(49, 34848)",ego car,car_887,atDRearOf
"(49, 34849)",ego car,car_887,atDRearOf
"(49, 34850)",ego car,car_887,atDRearOf
"(49, 34851)",ego car,car_887,atDRearOf
"(49, 34852)",ego car,car_887,atDRearOf
"(49, 34853)",ego car,car_887,atDRearOf
"(49, 34854)",ego car,car_887,atDRearOf
"(49, 34855)",ego car,car_887,atDRearOf
"(49, 34856)",ego car,car_887,atDRearOf
"(49, 34857)",ego car,car_887,atDRearOf
"(49, 34858)",ego car,car_887,atDRearOf
"(49, 34859)",ego car,car_887,atDRearOf
"(49, 34860)",ego car,car_887,atDRearOf
"(49, 34861)",ego car,car_887,atDRearOf
"(49, 34862)",ego car,car_887,atDRearOf
"(49, 34863)",ego car,car_887,atDRearOf
"(49, 34864)",ego car,car_887,atDRearOf
"(49, 34865)",ego car,car_887,atDRearOf
"(49, 34866)",ego car,car_992,atDRearOf
"(49, 34867)",ego car,car_992,atDRearOf
"(49, 34868)",ego car,car_992,atDRearOf
"(49, 34869)",ego car,car_992,atDRearOf
"(49, 34870)",ego car,car_992,atDRearOf
"(49, 34871)",ego car,car_992,atDRearOf
"(49, 34872)",ego car,car_992,atDRearOf
"(49, 34873)",ego car,car_992,atDRearOf
"(50, 34991)",car_766,ego car,atDRearOf
"(50, 34992)",car_766,ego car,atDRearOf
"(50, 34993)",car_766,ego car,atDRearOf
"(50, 34994)",car_766,ego car,atDRearOf
"(50, 34995)",car_766,ego car,atDRearOf
"(50, 34996)",car_766,ego car,atDRearOf
"(50, 34997)",car_766,ego car,atDRearOf
"(50, 34998)",car_766,ego car,atDRearOf
"(50, 34999)",car_766,ego car,atDRearOf
"(50, 35000)",car_766,ego car,atDRearOf
"(50, 35001)",car_766,ego car,atDRearOf
"(50, 35002)",car_766,ego car,atDRearOf
"(50, 35003)",car_766,ego car,atDRearOf
"(50, 35004)",car_766,ego car,atDRearOf
"(50, 35005)",car_766,ego car,atDRearOf
"(50, 35006)",car_766,ego car,atDRearOf
"(50, 35007)",car_766,ego car,atDRearOf
"(50, 35008)",car_766,ego car,atDRearOf
"(50, 35009)",car_766,ego car,atDRearOf
"(50, 35010)",car_766,ego car,atDRearOf
"(50, 35011)",car_766,ego car,atDRearOf
"(50, 35012)",car_766,ego car,atDRearOf
"(50, 35013)",car_766,ego car,atDRearOf
"(50, 35014)",car_766,ego car,atDRearOf
"(50, 35015)",car_766,ego car,atDRearOf
"(50, 35016)",car_766,ego car,atDRearOf
"(50, 35017)",car_766,ego car,atDRearOf
"(50, 35018)",car_766,ego car,atDRearOf
"(50, 35019)",car_766,ego car,atDRearOf
"(50, 35020)",car_766,ego car,atDRearOf
"(50, 35021)",car_766,ego car,atDRearOf
"(50, 35022)",car_766,ego car,atDRearOf
"(50, 35023)",car_766,ego car,atDRearOf
"(50, 35024)",car_766,ego car,atDRearOf
"(50, 35025)",car_766,ego car,atDRearOf
"(50, 35026)",car_766,ego car,atDRearOf
"(50, 35027)",car_766,ego car,atDRearOf
"(50, 35028)",car_766,ego car,atDRearOf
"(50, 35029)",car_766,ego car,atDRearOf
"(50, 35030)",car_766,ego car,atDRearOf
"(50, 35031)",car_766,ego car,atDRearOf
"(50, 35032)",car_766,ego car,atDRearOf
"(50, 35033)",car_766,ego car,atDRearOf
"(50, 35034)",car_766,ego car,atDRearOf
"(50, 35035)",car_854,ego car,atDRearOf
"(50, 35035)",car_766,ego car,atDRearOf
"(50, 35036)",car_854,ego car,atDRearOf
"(50, 35036)",car_766,ego car,atDRearOf
"(50, 35037)",car_854,ego car,atDRearOf
"(50, 35037)",car_766,ego car,atDRearOf
"(50, 35038)",car_854,ego car,atDRearOf
"(50, 35038)",car_766,ego car,atDRearOf
"(50, 35039)",car_854,ego car,atDRearOf
"(50, 35039)",car_766,ego car,atDRearOf
"(50, 35040)",car_854,ego car,atDRearOf
"(50, 35040)",car_766,ego car,atDRearOf
"(50, 35041)",car_854,ego car,atDRearOf
"(50, 35041)",car_766,ego car,atDRearOf
"(50, 35042)",car_854,ego car,atDRearOf
"(50, 35042)",car_766,ego car,atDRearOf
"(50, 35043)",car_854,ego car,atDRearOf
"(50, 35043)",car_766,ego car,atDRearOf
"(50, 35044)",car_854,ego car,atDRearOf
"(50, 35044)",car_766,ego car,atDRearOf
"(50, 35045)",car_854,ego car,atDRearOf
"(50, 35045)",car_766,ego car,atDRearOf
"(50, 35046)",car_854,ego car,atDRearOf
"(50, 35046)",car_766,ego car,atDRearOf
"(50, 35047)",car_854,ego car,atDRearOf
"(50, 35047)",car_766,ego car,atDRearOf
"(50, 35048)",car_854,ego car,atDRearOf
"(50, 35048)",car_766,ego car,atDRearOf
"(50, 35049)",car_854,ego car,atDRearOf
"(50, 35049)",car_766,ego car,atDRearOf
"(50, 35050)",car_854,ego car,atDRearOf
"(50, 35050)",car_766,ego car,atDRearOf
"(50, 35051)",car_854,ego car,atDRearOf
"(50, 35051)",car_766,ego car,atDRearOf
"(50, 35052)",car_854,ego car,atDRearOf
"(50, 35052)",car_766,ego car,atDRearOf
"(50, 35053)",car_854,ego car,atDRearOf
"(50, 35053)",car_766,ego car,atDRearOf
"(50, 35054)",car_854,ego car,atDRearOf
"(50, 35054)",car_766,ego car,atDRearOf
"(50, 35055)",car_854,ego car,atDRearOf
"(50, 35055)",car_766,ego car,atDRearOf
"(50, 35056)",car_854,ego car,atDRearOf
"(50, 35056)",car_766,ego car,atDRearOf
"(50, 35057)",car_854,ego car,atDRearOf
"(50, 35057)",car_766,ego car,atDRearOf
"(50, 35058)",car_854,ego car,atDRearOf
"(50, 35058)",car_766,ego car,atDRearOf
"(50, 35059)",car_854,ego car,atDRearOf
"(50, 35059)",car_766,ego car,atDRearOf
"(50, 35060)",car_854,ego car,atDRearOf
"(50, 35060)",car_766,ego car,atDRearOf
"(50, 35061)",car_854,ego car,atDRearOf
"(50, 35061)",car_766,ego car,atDRearOf
"(50, 35062)",car_854,ego car,atDRearOf
"(50, 35062)",car_766,ego car,atDRearOf
"(50, 35063)",car_854,ego car,atDRearOf
"(50, 35063)",car_766,ego car,atDRearOf
"(50, 35064)",car_854,ego car,atDRearOf
"(50, 35064)",car_766,ego car,atDRearOf
"(50, 35065)",car_854,ego car,atDRearOf
"(50, 35065)",car_766,ego car,atDRearOf
"(50, 35066)",car_854,ego car,atDRearOf
"(50, 35066)",car_766,ego car,atDRearOf
"(50, 35067)",car_854,ego car,atDRearOf
"(50, 35067)",car_766,ego car,atDRearOf
"(50, 35068)",car_854,ego car,atDRearOf
"(50, 35068)",car_766,ego car,atDRearOf
"(50, 35069)",car_854,ego car,atDRearOf
"(50, 35069)",car_766,ego car,atDRearOf
"(50, 35070)",car_854,ego car,atDRearOf
"(50, 35070)",car_766,ego car,atDRearOf
"(50, 35071)",car_854,ego car,atDRearOf
"(50, 35071)",car_766,ego car,atDRearOf
"(50, 35072)",car_854,ego car,atDRearOf
"(50, 35072)",car_766,ego car,atDRearOf
"(50, 35073)",car_854,ego car,atDRearOf
"(50, 35073)",car_766,ego car,atDRearOf
"(50, 35074)",car_854,ego car,atDRearOf
"(50, 35074)",car_766,ego car,atDRearOf
"(50, 35075)",car_854,ego car,atDRearOf
"(50, 35075)",car_766,ego car,atDRearOf
"(50, 35076)",car_854,ego car,atDRearOf
"(50, 35076)",car_766,ego car,atDRearOf
"(52, 98119)",ego car,car_1515,atDRearOf
"(52, 98119)",ego car,car_1548,atDRearOf
"(52, 98121)",ego car,car_1515,atDRearOf
"(52, 98121)",ego car,car_1548,atDRearOf
"(52, 98122)",ego car,car_1515,atDRearOf
"(52, 98122)",ego car,car_1548,atDRearOf
"(52, 98123)",ego car,car_1515,atDRearOf
"(52, 98123)",ego car,car_1548,atDRearOf
"(52, 98124)",ego car,car_1515,atDRearOf
"(52, 98124)",ego car,car_1548,atDRearOf
"(52, 98125)",ego car,car_1515,atDRearOf
"(52, 98125)",ego car,car_1548,atDRearOf
"(52, 98126)",ego car,car_1515,atDRearOf
"(52, 98126)",ego car,car_1548,atDRearOf
"(52, 98127)",ego car,car_1515,atDRearOf
"(52, 98127)",ego car,car_1548,atDRearOf
"(52, 98128)",ego car,car_1515,atDRearOf
"(52, 98128)",ego car,car_1548,atDRearOf
"(52, 98129)",ego car,car_1515,atDRearOf
"(52, 98129)",ego car,car_1548,atDRearOf
"(52, 98130)",ego car,car_1515,atDRearOf
"(52, 98130)",ego car,car_1548,atDRearOf
"(52, 98131)",ego car,car_1515,atDRearOf
"(52, 98131)",ego car,car_1548,atDRearOf
"(52, 98132)",ego car,car_1515,atDRearOf
"(52, 98132)",ego car,car_1548,atDRearOf
"(52, 98133)",ego car,car_1515,atDRearOf
"(52, 98133)",ego car,car_1548,atDRearOf
"(52, 98134)",ego car,car_1515,atDRearOf
"(52, 98134)",ego car,car_1548,atDRearOf
"(52, 98135)",ego car,car_1515,atDRearOf
"(52, 98135)",ego car,car_1548,atDRearOf
"(52, 98136)",ego car,car_1515,atDRearOf
"(52, 98136)",ego car,car_1548,atDRearOf
"(52, 98137)",ego car,car_1515,atDRearOf
"(52, 98137)",ego car,car_1548,atDRearOf
"(52, 98138)",ego car,car_1515,atDRearOf
"(52, 98138)",ego car,car_1548,atDRearOf
"(52, 98139)",ego car,car_1515,atDRearOf
"(52, 98139)",ego car,car_1548,atDRearOf
"(52, 98140)",ego car,car_1515,atDRearOf
"(52, 98140)",ego car,car_1548,atDRearOf
"(52, 98141)",ego car,car_1515,atDRearOf
"(52, 98141)",ego car,car_1548,atDRearOf
"(52, 98142)",ego car,car_1515,atDRearOf
"(52, 98142)",ego car,car_1548,atDRearOf
"(52, 98143)",ego car,car_1548,atDRearOf
"(52, 98144)",ego car,car_1548,atDRearOf
"(52, 98145)",ego car,car_1548,atDRearOf
"(52, 98146)",ego car,car_1548,atDRearOf
"(52, 98147)",ego car,car_1548,atDRearOf
"(52, 98148)",ego car,car_1548,atDRearOf
"(52, 98149)",ego car,car_1548,atDRearOf
"(52, 98150)",ego car,car_1548,atDRearOf
"(52, 98151)",ego car,car_1548,atDRearOf
"(52, 98152)",ego car,car_1548,atDRearOf
"(52, 98153)",ego car,car_1548,atDRearOf
"(52, 98154)",ego car,car_1548,atDRearOf
"(52, 98155)",ego car,car_1548,atDRearOf
"(52, 98156)",ego car,car_1548,atDRearOf
"(52, 98157)",ego car,car_1548,atDRearOf
"(52, 98159)",ego car,car_1548,atDRearOf
"(53, 98500)",car_1417,ego car,atDRearOf
"(53, 98502)",ego car,car_1550,atDRearOf
"(53, 98502)",car_1417,ego car,atDRearOf
"(53, 98503)",car_1417,ego car,atDRearOf
"(53, 98504)",ego car,car_1550,atDRearOf
"(53, 98504)",car_1417,ego car,atDRearOf
"(53, 98505)",ego car,car_1550,atDRearOf
"(53, 98505)",car_1417,ego car,atDRearOf
"(53, 98506)",ego car,car_1550,atDRearOf
"(53, 98506)",car_1417,ego car,atDRearOf
"(53, 98507)",ego car,car_1550,atDRearOf
"(53, 98507)",car_1417,ego car,atDRearOf
"(53, 98508)",ego car,car_1550,atDRearOf
"(53, 98508)",car_1417,ego car,atDRearOf
"(53, 98509)",ego car,car_1550,atDRearOf
"(53, 98509)",car_1417,ego car,atDRearOf
"(53, 98510)",ego car,car_1550,atDRearOf
"(53, 98510)",car_1417,ego car,atDRearOf
"(53, 98511)",ego car,car_1550,atDRearOf
"(53, 98511)",car_1417,ego car,atDRearOf
"(53, 98512)",ego car,car_1550,atDRearOf
"(53, 98512)",car_1417,ego car,atDRearOf
"(53, 98513)",ego car,car_1550,atDRearOf
"(53, 98513)",car_1417,ego car,atDRearOf
"(53, 98514)",ego car,car_1550,atDRearOf
"(53, 98514)",car_1417,ego car,atDRearOf
"(53, 98515)",ego car,car_1550,atDRearOf
"(53, 98515)",car_1417,ego car,atDRearOf
"(53, 98516)",ego car,car_1550,atDRearOf
"(53, 98516)",car_1417,ego car,atDRearOf
"(53, 98517)",ego car,car_1550,atDRearOf
"(53, 98517)",car_1417,ego car,atDRearOf
"(53, 98518)",ego car,car_1550,atDRearOf
"(53, 98518)",car_1417,ego car,atDRearOf
"(53, 98519)",ego car,car_1550,atDRearOf
"(53, 98519)",car_1417,ego car,atDRearOf
"(53, 98520)",ego car,car_1550,atDRearOf
"(53, 98520)",car_1417,ego car,atDRearOf
"(53, 98521)",ego car,car_1550,atDRearOf
"(53, 98521)",car_1417,ego car,atDRearOf
"(53, 98522)",ego car,car_1550,atDRearOf
"(53, 98522)",car_1417,ego car,atDRearOf
"(53, 98523)",ego car,car_1550,atDRearOf
"(53, 98523)",car_1417,ego car,atDRearOf
"(53, 98524)",ego car,car_1550,atDRearOf
"(53, 98524)",car_1417,ego car,atDRearOf
"(54, 98625)",ego car,car_1441,atDRearOf
"(54, 98625)",ego car,car_1463,atDRearOf
"(54, 98627)",ego car,car_1441,atDRearOf
"(54, 98627)",ego car,car_1463,atDRearOf
"(54, 98628)",ego car,car_1441,atDRearOf
"(54, 98628)",ego car,car_1463,atDRearOf
"(54, 98629)",ego car,car_1441,atDRearOf
"(54, 98629)",ego car,car_1463,atDRearOf
"(54, 98630)",ego car,car_1441,atDRearOf
"(54, 98630)",ego car,car_1463,atDRearOf
"(54, 98631)",ego car,car_1441,atDRearOf
"(54, 98631)",ego car,car_1463,atDRearOf
"(54, 98632)",ego car,car_1441,atDRearOf
"(54, 98633)",ego car,car_1441,atDRearOf
"(54, 98634)",ego car,car_1441,atDRearOf
"(54, 98635)",ego car,car_1441,atDRearOf
"(54, 98636)",ego car,car_1441,atDRearOf
"(54, 98637)",ego car,car_1441,atDRearOf
"(54, 98638)",ego car,car_1441,atDRearOf
"(54, 98639)",ego car,car_1441,atDRearOf
"(54, 98640)",ego car,car_1441,atDRearOf
"(54, 98641)",ego car,car_1441,atDRearOf
"(54, 98642)",ego car,car_1441,atDRearOf
"(54, 98643)",ego car,car_1441,atDRearOf
"(54, 98644)",ego car,car_1441,atDRearOf
"(54, 98645)",ego car,car_1441,atDRearOf
"(54, 98646)",ego car,car_1441,atDRearOf
"(54, 98647)",ego car,car_1441,atDRearOf
"(54, 98648)",ego car,car_1441,atDRearOf
"(54, 98649)",ego car,car_1441,atDRearOf
"(54, 98650)",ego car,car_1441,atDRearOf
"(54, 98651)",ego car,car_1441,atDRearOf
"(54, 98652)",ego car,car_1441,atDRearOf
"(54, 98694)",car_1481,ego car,atDRearOf
"(54, 98696)",car_1481,ego car,atDRearOf
"(54, 98697)",car_1481,ego car,atDRearOf
"(54, 98698)",car_1481,ego car,atDRearOf
"(54, 98699)",car_1481,ego car,atDRearOf
"(54, 98700)",car_1481,ego car,atDRearOf
"(54, 98701)",car_1481,ego car,atDRearOf
"(54, 98702)",car_1481,ego car,atDRearOf
"(54, 98703)",car_1481,ego car,atDRearOf
"(54, 98704)",car_1481,ego car,atDRearOf
"(54, 98705)",car_1481,ego car,atDRearOf
"(54, 98706)",car_1481,ego car,atDRearOf
"(54, 98707)",car_1481,ego car,atDRearOf
"(54, 98708)",car_1481,ego car,atDRearOf
"(54, 98709)",car_1481,ego car,atDRearOf
"(54, 98710)",car_1481,ego car,atDRearOf
"(54, 98711)",car_1481,ego car,atDRearOf
"(54, 98712)",car_1481,ego car,atDRearOf
"(54, 98713)",car_1481,ego car,atDRearOf
"(54, 98714)",car_1481,ego car,atDRearOf
"(54, 98715)",car_1481,ego car,atDRearOf
"(54, 98716)",car_1481,ego car,atDRearOf
"(54, 98717)",car_1481,ego car,atDRearOf
"(54, 98718)",car_1481,ego car,atDRearOf
"(54, 98719)",car_1481,ego car,atDRearOf
"(54, 98720)",car_1481,ego car,atDRearOf
"(54, 98721)",car_1481,ego car,atDRearOf
"(54, 98722)",car_1481,ego car,atDRearOf
"(54, 98723)",car_1481,ego car,atDRearOf
"(54, 98724)",car_1481,ego car,atDRearOf
"(54, 98725)",car_1481,ego car,atDRearOf
"(54, 98726)",car_1481,ego car,atDRearOf
"(54, 98727)",car_1481,ego car,atDRearOf
"(58, 99553)",ego car,car_1593,atDRearOf
"(58, 99555)",ego car,car_1593,atDRearOf
"(58, 99556)",ego car,car_1593,atDRearOf
"(58, 99557)",ego car,car_1593,atDRearOf
"(58, 99558)",ego car,car_1593,atDRearOf
"(58, 99559)",ego car,car_1593,atDRearOf
"(58, 99560)",ego car,car_1593,atDRearOf
"(58, 99561)",ego car,car_1593,atDRearOf
"(58, 99564)",ego car,car_1593,atDRearOf
"(58, 99565)",ego car,car_1593,atDRearOf
"(58, 99566)",ego car,car_1593,atDRearOf
"(58, 99567)",ego car,car_1593,atDRearOf
"(58, 99568)",ego car,car_1593,atDRearOf
"(58, 99569)",ego car,car_1593,atDRearOf
"(58, 99570)",ego car,car_1593,atDRearOf
"(58, 99571)",ego car,car_1593,atDRearOf
"(58, 99572)",ego car,car_1593,atDRearOf
"(58, 99573)",ego car,car_1593,atDRearOf
"(58, 99574)",ego car,car_1593,atDRearOf
"(58, 99576)",ego car,car_1593,atDRearOf
"(58, 99578)",ego car,car_1593,atDRearOf
"(58, 99579)",ego car,car_1593,atDRearOf
"(58, 99580)",ego car,car_1593,atDRearOf
"(58, 99581)",ego car,car_1593,atDRearOf
"(58, 99582)",ego car,car_1593,atDRearOf
"(58, 99583)",ego car,car_1593,atDRearOf
"(58, 99584)",ego car,car_1593,atDRearOf
"(58, 99585)",ego car,car_1593,atDRearOf
"(58, 99586)",ego car,car_1593,atDRearOf
"(58, 99587)",ego car,car_1593,atDRearOf
"(58, 99588)",ego car,car_1593,atDRearOf
"(58, 99589)",ego car,car_1593,atDRearOf
"(58, 99590)",ego car,car_1593,atDRearOf
"(58, 99591)",ego car,car_1593,atDRearOf
"(58, 99592)",ego car,car_1593,atDRearOf
"(58, 99593)",ego car,car_1593,atDRearOf
"(58, 99594)",ego car,car_1593,atDRearOf
"(58, 99595)",ego car,car_1593,atDRearOf
"(58, 99596)",ego car,car_1593,atDRearOf
"(58, 99597)",ego car,car_1593,atDRearOf
"(58, 99598)",ego car,car_1593,atDRearOf
"(58, 99599)",ego car,car_1593,atDRearOf
"(58, 99600)",ego car,car_1593,atDRearOf
"(58, 99602)",ego car,car_1593,atDRearOf
"(58, 99604)",ego car,car_1427,atDRearOf
"(58, 99604)",ego car,car_1593,atDRearOf
"(58, 99605)",ego car,car_1427,atDRearOf
"(58, 99605)",ego car,car_1593,atDRearOf
"(58, 99606)",ego car,car_1427,atDRearOf
"(58, 99606)",ego car,car_1593,atDRearOf
"(58, 99607)",ego car,car_1427,atDRearOf
"(58, 99607)",ego car,car_1593,atDRearOf
"(58, 99608)",ego car,car_1427,atDRearOf
"(58, 99609)",ego car,car_1427,atDRearOf
"(58, 99609)",ego car,car_1593,atDRearOf
"(58, 99610)",ego car,car_1427,atDRearOf
"(58, 99610)",ego car,car_1593,atDRearOf
"(58, 99611)",ego car,car_1427,atDRearOf
"(58, 99611)",ego car,car_1593,atDRearOf
"(58, 99612)",ego car,car_1427,atDRearOf
"(58, 99612)",ego car,car_1593,atDRearOf
"(58, 99613)",ego car,car_1427,atDRearOf
"(58, 99613)",ego car,car_1593,atDRearOf
"(58, 99614)",ego car,car_1427,atDRearOf
"(58, 99614)",ego car,car_1593,atDRearOf
"(58, 99615)",ego car,car_1427,atDRearOf
"(58, 99615)",ego car,car_1593,atDRearOf
"(58, 99616)",ego car,car_1427,atDRearOf
"(58, 99616)",ego car,car_1593,atDRearOf
"(58, 99617)",ego car,car_1427,atDRearOf
"(58, 99618)",ego car,car_1427,atDRearOf
"(58, 99618)",ego car,car_1593,atDRearOf
"(58, 99619)",ego car,car_1427,atDRearOf
"(58, 99620)",ego car,car_1427,atDRearOf
"(58, 99620)",ego car,car_1593,atDRearOf
"(58, 99621)",ego car,car_1427,atDRearOf
"(58, 99621)",ego car,car_1593,atDRearOf
"(58, 99622)",ego car,car_1427,atDRearOf
"(58, 99622)",ego car,car_1593,atDRearOf
"(58, 99623)",ego car,car_1427,atDRearOf
"(58, 99623)",ego car,car_1593,atDRearOf
"(58, 99624)",ego car,car_1427,atDRearOf
"(58, 99625)",ego car,car_1427,atDRearOf
"(58, 99625)",ego car,car_1593,atDRearOf
"(58, 99626)",ego car,car_1427,atDRearOf
"(58, 99626)",ego car,car_1593,atDRearOf
"(58, 99627)",ego car,car_1427,atDRearOf
"(58, 99627)",ego car,car_1593,atDRearOf
"(58, 99628)",ego car,car_1427,atDRearOf
"(58, 99628)",ego car,car_1593,atDRearOf
"(58, 99629)",ego car,car_1427,atDRearOf
"(58, 99629)",ego car,car_1593,atDRearOf
"(58, 99630)",ego car,car_1427,atDRearOf
"(58, 99630)",ego car,car_1593,atDRearOf
"(58, 99631)",ego car,car_1427,atDRearOf
"(58, 99631)",ego car,car_1593,atDRearOf
"(58, 99632)",ego car,car_1427,atDRearOf
"(58, 99632)",ego car,car_1593,atDRearOf
"(58, 99633)",ego car,car_1427,atDRearOf
"(58, 99633)",ego car,car_1593,atDRearOf
"(58, 99634)",ego car,car_1427,atDRearOf
"(58, 99634)",ego car,car_1593,atDRearOf
"(58, 99635)",ego car,car_1427,atDRearOf
"(58, 99635)",ego car,car_1593,atDRearOf
"(58, 99636)",ego car,car_1427,atDRearOf
"(58, 99636)",ego car,car_1593,atDRearOf
"(58, 99637)",ego car,car_1427,atDRearOf
"(58, 99637)",ego car,car_1593,atDRearOf
"(58, 99638)",ego car,car_1427,atDRearOf
"(58, 99638)",ego car,car_1593,atDRearOf
"(58, 99639)",ego car,car_1427,atDRearOf
"(58, 99639)",ego car,car_1593,atDRearOf
"(60, 178238)",car_2026,ego car,atDRearOf
"(60, 178239)",car_2026,ego car,atDRearOf
"(60, 178240)",car_2026,ego car,atDRearOf
"(60, 178241)",car_2026,ego car,atDRearOf
"(60, 178242)",car_2026,ego car,atDRearOf
"(60, 178243)",car_2026,ego car,atDRearOf
"(60, 178244)",car_2026,ego car,atDRearOf
"(60, 178245)",car_2026,ego car,atDRearOf
"(60, 178246)",car_2026,ego car,atDRearOf
"(60, 178247)",car_2026,ego car,atDRearOf
"(60, 178248)",car_2026,ego car,atDRearOf
"(60, 178249)",car_2026,ego car,atDRearOf
"(60, 178250)",car_2026,ego car,atDRearOf
"(60, 178251)",car_2026,ego car,atDRearOf
"(60, 178252)",car_2026,ego car,atDRearOf
"(60, 178253)",car_2026,ego car,atDRearOf
"(60, 178254)",car_2026,ego car,atDRearOf
"(60, 178255)",car_2026,ego car,atDRearOf
"(60, 178256)",car_2026,ego car,atDRearOf
"(60, 178257)",car_2026,ego car,atDRearOf
"(60, 178258)",car_2026,ego car,atDRearOf
"(60, 178259)",car_2026,ego car,atDRearOf
"(60, 178260)",car_2026,ego car,atDRearOf
"(60, 178261)",car_2026,ego car,atDRearOf
"(60, 178262)",car_2026,ego car,atDRearOf
"(60, 178263)",car_2026,ego car,atDRearOf
"(60, 178264)",car_2026,ego car,atDRearOf
"(60, 178265)",car_2026,ego car,atDRearOf
"(60, 178266)",car_2026,ego car,atDRearOf
"(60, 178267)",car_2026,ego car,atDRearOf
"(60, 178268)",car_2026,ego car,atDRearOf
"(60, 178269)",car_2026,ego car,atDRearOf
"(60, 178270)",car_2026,ego car,atDRearOf
"(60, 178271)",car_2026,ego car,atDRearOf
