id,Node_1,Node_2,label
"(8, 17840432)",ego car,car_6543,atSRearOf
"(8, 17840433)",ego car,car_6543,atSRearOf
"(8, 17840434)",ego car,car_6543,atSRearOf
"(8, 17840435)",ego car,car_6543,atSRearOf
"(8, 17840436)",ego car,car_6543,atSRearOf
"(8, 17840437)",ego car,car_6543,atSRearOf
"(8, 17840438)",ego car,car_6543,atSRearOf
"(8, 17840439)",ego car,car_6543,atSRearOf
"(8, 17840440)",ego car,car_6543,atSRearOf
"(8, 17840441)",ego car,car_6543,atSRearOf
"(8, 17840442)",ego car,car_6543,atSRearOf
"(8, 17840443)",ego car,car_6543,atSRearOf
"(8, 17840444)",ego car,car_6543,atSRearOf
"(8, 17840445)",ego car,car_6543,atSRearOf
"(8, 17840446)",ego car,car_6543,atSRearOf
"(8, 17840447)",ego car,car_6543,atSRearOf
"(8, 17840448)",ego car,car_6543,atSRearOf
"(8, 17840449)",ego car,car_6543,atSRearOf
"(8, 17840450)",ego car,car_6543,atSRearOf
"(8, 17840451)",ego car,car_6543,atSRearOf
"(8, 17840452)",ego car,car_6543,atSRearOf
"(8, 17840453)",ego car,car_6543,atSRearOf
"(8, 17840454)",ego car,car_6543,atSRearOf
"(8, 17840455)",ego car,car_6543,atSRearOf
"(8, 17840456)",ego car,car_6543,atSRearOf
"(8, 17840457)",ego car,car_6543,atSRearOf
"(8, 17840458)",ego car,car_6543,atSRearOf
"(8, 17840459)",ego car,car_6543,atSRearOf
"(8, 17840460)",ego car,car_6543,atSRearOf
"(8, 17840461)",ego car,car_6543,atSRearOf
"(8, 17840462)",ego car,car_6543,atSRearOf
"(8, 17840463)",ego car,car_6543,atSRearOf
"(8, 17840464)",ego car,car_6543,atSRearOf
"(8, 17840465)",ego car,car_6543,atSRearOf
"(8, 17840466)",ego car,car_6543,atSRearOf
"(8, 17840467)",ego car,car_6543,atSRearOf
"(8, 17840468)",ego car,car_6543,atSRearOf
"(8, 17840469)",ego car,car_6543,atSRearOf
"(8, 17840470)",ego car,car_6543,atSRearOf
"(8, 17840471)",ego car,car_6543,atSRearOf
"(8, 17840472)",ego car,car_6543,atSRearOf
"(8, 17840473)",ego car,car_6543,atSRearOf
"(8, 17840474)",ego car,car_6543,atSRearOf
"(8, 17840475)",ego car,car_6543,atSRearOf
"(8, 17840476)",ego car,car_6543,atSRearOf
"(8, 17840477)",ego car,car_6543,atSRearOf
"(8, 17840478)",ego car,car_6543,atSRearOf
"(8, 17840479)",ego car,car_6543,atSRearOf
"(8, 17840480)",ego car,car_6543,atSRearOf
"(8, 17840481)",ego car,car_6543,atSRearOf
"(8, 17840482)",ego car,car_6543,atSRearOf
"(8, 17840483)",ego car,car_6543,atSRearOf
"(8, 17840484)",ego car,car_6543,atSRearOf
"(8, 17840485)",ego car,car_6543,atSRearOf
"(8, 17840486)",ego car,car_6543,atSRearOf
"(8, 17840487)",ego car,car_6543,atSRearOf
"(8, 17840488)",ego car,car_6543,atSRearOf
"(8, 17840489)",ego car,car_6543,atSRearOf
"(8, 17840490)",ego car,car_6543,atSRearOf
"(8, 17840491)",ego car,car_6543,atSRearOf
"(8, 17840492)",ego car,car_6543,atSRearOf
"(8, 17840493)",ego car,car_6543,atSRearOf
"(8, 17840494)",ego car,car_6543,atSRearOf
"(8, 17840495)",ego car,car_6543,atSRearOf
"(8, 17840496)",ego car,car_6543,atSRearOf
"(8, 17840497)",ego car,car_6543,atSRearOf
"(8, 17840498)",ego car,car_6543,atSRearOf
"(9, 17840599)",ego car,car_6649,atSRearOf
"(9, 17840599)",ego car,car_6459,atSRearOf
"(9, 17840601)",ego car,car_6649,atSRearOf
"(9, 17840601)",ego car,car_6459,atSRearOf
"(9, 17840602)",ego car,car_6649,atSRearOf
"(9, 17840602)",ego car,car_6459,atSRearOf
"(9, 17840603)",ego car,car_6649,atSRearOf
"(9, 17840603)",ego car,car_6459,atSRearOf
"(9, 17840604)",ego car,car_6649,atSRearOf
"(9, 17840604)",ego car,car_6459,atSRearOf
"(9, 17840605)",ego car,car_6649,atSRearOf
"(9, 17840605)",ego car,car_6459,atSRearOf
"(9, 17840606)",ego car,car_6649,atSRearOf
"(9, 17840606)",ego car,car_6459,atSRearOf
"(9, 17840607)",ego car,car_6649,atSRearOf
"(9, 17840607)",ego car,car_6459,atSRearOf
"(9, 17840608)",ego car,car_6649,atSRearOf
"(9, 17840608)",ego car,car_6459,atSRearOf
"(9, 17840609)",ego car,car_6649,atSRearOf
"(9, 17840609)",ego car,car_6459,atSRearOf
"(9, 17840610)",ego car,car_6649,atSRearOf
"(9, 17840610)",ego car,car_6459,atSRearOf
"(9, 17840611)",ego car,car_6649,atSRearOf
"(9, 17840611)",ego car,car_6459,atSRearOf
"(9, 17840612)",ego car,car_6649,atSRearOf
"(9, 17840612)",ego car,car_6459,atSRearOf
"(9, 17840613)",ego car,car_6649,atSRearOf
"(9, 17840613)",ego car,car_6459,atSRearOf
"(9, 17840614)",ego car,car_6649,atSRearOf
"(9, 17840614)",ego car,car_6459,atSRearOf
"(9, 17840615)",ego car,car_6649,atSRearOf
"(9, 17840615)",ego car,car_6459,atSRearOf
"(9, 17840616)",ego car,car_6649,atSRearOf
"(9, 17840616)",ego car,car_6459,atSRearOf
"(9, 17840617)",ego car,car_6649,atSRearOf
"(9, 17840617)",ego car,car_6459,atSRearOf
"(9, 17840618)",ego car,car_6649,atSRearOf
"(9, 17840618)",ego car,car_6459,atSRearOf
"(9, 17840619)",ego car,car_6649,atSRearOf
"(9, 17840619)",ego car,car_6459,atSRearOf
"(9, 17840620)",ego car,car_6649,atSRearOf
"(9, 17840620)",ego car,car_6459,atSRearOf
"(9, 17840621)",ego car,car_6649,atSRearOf
"(9, 17840621)",ego car,car_6459,atSRearOf
"(9, 17840622)",ego car,car_6649,atSRearOf
"(9, 17840622)",ego car,car_6459,atSRearOf
"(9, 17840623)",ego car,car_6649,atSRearOf
"(9, 17840623)",ego car,car_6459,atSRearOf
"(9, 17840624)",ego car,car_6649,atSRearOf
"(9, 17840625)",ego car,car_6649,atSRearOf
"(9, 17840626)",ego car,car_6649,atSRearOf
"(9, 17840627)",ego car,car_6649,atSRearOf
"(9, 17840628)",ego car,car_6649,atSRearOf
"(9, 17840629)",ego car,car_6649,atSRearOf
"(9, 17840630)",ego car,car_6649,atSRearOf
"(9, 17840631)",ego car,car_6649,atSRearOf
"(9, 17840632)",ego car,car_6649,atSRearOf
"(9, 17840633)",ego car,car_6649,atSRearOf
"(9, 17840634)",ego car,car_6649,atSRearOf
"(9, 17840635)",ego car,car_6649,atSRearOf
"(9, 17840636)",ego car,car_6649,atSRearOf
"(9, 17840637)",ego car,car_6649,atSRearOf
"(9, 17840639)",ego car,car_6649,atSRearOf
"(9, 17840640)",ego car,car_6649,atSRearOf
"(9, 17840643)",ego car,car_6649,atSRearOf
"(9, 17840646)",ego car,car_6649,atSRearOf
"(9, 17840652)",ego car,car_6459,atSRearOf
"(9, 17840653)",ego car,car_6459,atSRearOf
"(9, 17840654)",ego car,car_6459,atSRearOf
"(9, 17840655)",ego car,car_6459,atSRearOf
"(9, 17840656)",ego car,car_6459,atSRearOf
"(9, 17840657)",ego car,car_6459,atSRearOf
"(9, 17840658)",ego car,car_6459,atSRearOf
"(9, 17840659)",ego car,car_6459,atSRearOf
"(9, 17840660)",ego car,car_6459,atSRearOf
"(9, 17840661)",ego car,car_6459,atSRearOf
"(9, 17840662)",ego car,car_6459,atSRearOf
"(9, 17840663)",ego car,car_6459,atSRearOf
"(9, 17840664)",ego car,car_6459,atSRearOf
"(9, 17840665)",ego car,car_6459,atSRearOf
"(9, 17840666)",ego car,car_6459,atSRearOf
"(9, 17840667)",ego car,car_6459,atSRearOf
"(9, 17840668)",ego car,car_6459,atSRearOf
"(9, 17840669)",ego car,car_6459,atSRearOf
"(9, 17840670)",ego car,car_6459,atSRearOf
"(9, 17840671)",ego car,car_6459,atSRearOf
"(9, 17840672)",ego car,car_6459,atSRearOf
"(9, 17840673)",ego car,car_6459,atSRearOf
"(9, 17840674)",ego car,car_6459,atSRearOf
"(9, 17840675)",ego car,car_6459,atSRearOf
"(9, 17840676)",ego car,car_6459,atSRearOf
"(9, 17840677)",ego car,car_6459,atSRearOf
"(9, 17840678)",ego car,car_6459,atSRearOf
"(9, 17840679)",ego car,car_6459,atSRearOf
"(9, 17840680)",ego car,car_6459,atSRearOf
"(9, 17840681)",ego car,car_6459,atSRearOf
"(9, 17840682)",ego car,car_6459,atSRearOf
"(9, 17840683)",ego car,car_6459,atSRearOf
"(9, 17840684)",ego car,car_6459,atSRearOf
"(9, 17840685)",ego car,car_6459,atSRearOf
"(9, 17840686)",ego car,car_6459,atSRearOf
"(9, 17840687)",ego car,car_6459,atSRearOf
"(9, 17840688)",ego car,car_6459,atSRearOf
"(9, 17840689)",ego car,car_6459,atSRearOf
"(9, 17840690)",ego car,car_6459,atSRearOf
"(9, 17840691)",ego car,car_6459,atSRearOf
"(9, 17840692)",ego car,car_6459,atSRearOf
"(9, 17840693)",ego car,car_6459,atSRearOf
"(9, 17840694)",ego car,car_6459,atSRearOf
"(9, 17840695)",ego car,car_6459,atSRearOf
"(9, 17840696)",ego car,car_6459,atSRearOf
"(9, 17840697)",ego car,car_6459,atSRearOf
"(9, 17840698)",ego car,car_6459,atSRearOf
"(9, 17840699)",ego car,car_6459,atSRearOf
"(9, 17840700)",ego car,car_6459,atSRearOf
"(9, 17840701)",ego car,car_6459,atSRearOf
"(10, 17790334)",ego car,car_5608,atSRearOf
"(10, 17790336)",ego car,car_5608,atSRearOf
"(10, 17790337)",ego car,car_5608,atSRearOf
"(10, 17790339)",ego car,car_5608,atSRearOf
"(10, 17790341)",ego car,car_5608,atSRearOf
"(10, 17790342)",ego car,car_5371,atSRearOf
"(10, 17790342)",ego car,car_5608,atSRearOf
"(10, 17790343)",ego car,car_5371,atSRearOf
"(10, 17790343)",ego car,car_5608,atSRearOf
"(10, 17790344)",ego car,car_5371,atSRearOf
"(10, 17790344)",ego car,car_5608,atSRearOf
"(10, 17790345)",ego car,car_5371,atSRearOf
"(10, 17790345)",ego car,car_5608,atSRearOf
"(10, 17790346)",ego car,car_5371,atSRearOf
"(10, 17790346)",ego car,car_5608,atSRearOf
"(10, 17790347)",ego car,car_5371,atSRearOf
"(10, 17790347)",ego car,car_5608,atSRearOf
"(10, 17790348)",ego car,car_5371,atSRearOf
"(10, 17790348)",ego car,car_5608,atSRearOf
"(10, 17790349)",ego car,car_5371,atSRearOf
"(10, 17790349)",ego car,car_5608,atSRearOf
"(10, 17790350)",ego car,car_5371,atSRearOf
"(10, 17790350)",ego car,car_5608,atSRearOf
"(10, 17790351)",ego car,car_5371,atSRearOf
"(10, 17790351)",ego car,car_5608,atSRearOf
"(10, 17790352)",ego car,car_5371,atSRearOf
"(10, 17790352)",ego car,car_5608,atSRearOf
"(10, 17790353)",ego car,car_5371,atSRearOf
"(10, 17790353)",ego car,car_5608,atSRearOf
"(10, 17790354)",ego car,car_5371,atSRearOf
"(10, 17790354)",ego car,car_5608,atSRearOf
"(10, 17790355)",ego car,car_5371,atSRearOf
"(10, 17790355)",ego car,car_5608,atSRearOf
"(10, 17790356)",ego car,car_5371,atSRearOf
"(10, 17790356)",ego car,car_5608,atSRearOf
"(11, 17790457)",car_5394,ego car,atSRearOf
"(11, 17790457)",car_5417,ego car,atSRearOf
"(11, 17790459)",car_5394,ego car,atSRearOf
"(11, 17790459)",car_5417,ego car,atSRearOf
"(11, 17790460)",car_5394,ego car,atSRearOf
"(11, 17790460)",car_5417,ego car,atSRearOf
"(11, 17790461)",car_5394,ego car,atSRearOf
"(11, 17790462)",car_5394,ego car,atSRearOf
"(11, 17790462)",car_5417,ego car,atSRearOf
"(11, 17790463)",car_5394,ego car,atSRearOf
"(11, 17790464)",car_5394,ego car,atSRearOf
"(11, 17790465)",car_5394,ego car,atSRearOf
"(11, 17790466)",car_5394,ego car,atSRearOf
"(11, 17790467)",car_5394,ego car,atSRearOf
"(11, 17790468)",car_5394,ego car,atSRearOf
"(11, 17790469)",car_5394,ego car,atSRearOf
"(11, 17790470)",car_5394,ego car,atSRearOf
"(11, 17790471)",car_5394,ego car,atSRearOf
"(11, 17790472)",car_5394,ego car,atSRearOf
"(11, 17790473)",car_5394,ego car,atSRearOf
"(11, 17790474)",car_5394,ego car,atSRearOf
"(11, 17790475)",car_5394,ego car,atSRearOf
"(11, 17790476)",car_5394,ego car,atSRearOf
"(11, 17790477)",car_5394,ego car,atSRearOf
"(11, 17790478)",car_5394,ego car,atSRearOf
"(11, 17790479)",car_5394,ego car,atSRearOf
"(11, 17790480)",car_5394,ego car,atSRearOf
"(11, 17790481)",car_5394,ego car,atSRearOf
"(11, 17790482)",car_5394,ego car,atSRearOf
"(11, 17790483)",car_5394,ego car,atSRearOf
"(11, 17790484)",car_5394,ego car,atSRearOf
"(11, 17790485)",car_5394,ego car,atSRearOf
"(11, 17790486)",car_5394,ego car,atSRearOf
"(11, 17790487)",car_5394,ego car,atSRearOf
"(11, 17790488)",car_5394,ego car,atSRearOf
"(11, 17790489)",car_5394,ego car,atSRearOf
"(11, 17790491)",car_5519,ego car,atSRearOf
"(11, 17790493)",car_5519,ego car,atSRearOf
"(11, 17790494)",car_5519,ego car,atSRearOf
"(11, 17790495)",car_5519,ego car,atSRearOf
"(11, 17790496)",car_5519,ego car,atSRearOf
"(11, 17790497)",car_5519,ego car,atSRearOf
"(11, 17790498)",car_5519,ego car,atSRearOf
"(11, 17790499)",car_5519,ego car,atSRearOf
"(11, 17790500)",car_5519,ego car,atSRearOf
"(11, 17790501)",car_5519,ego car,atSRearOf
"(11, 17790502)",car_5519,ego car,atSRearOf
"(11, 17790503)",car_5519,ego car,atSRearOf
"(11, 17790504)",car_5519,ego car,atSRearOf
"(11, 17790505)",car_5519,ego car,atSRearOf
"(11, 17790506)",car_5519,ego car,atSRearOf
"(11, 17790507)",car_5519,ego car,atSRearOf
"(11, 17790508)",car_5519,ego car,atSRearOf
"(11, 17790509)",car_5519,ego car,atSRearOf
"(11, 17790510)",car_5519,ego car,atSRearOf
"(11, 17790511)",car_5519,ego car,atSRearOf
"(11, 17790513)",car_5519,ego car,atSRearOf
"(11, 17790515)",car_5519,ego car,atSRearOf
"(11, 17790522)",ego car,car_5394,atSRearOf
"(11, 17790522)",car_5468,ego car,atSRearOf
"(11, 17790522)",car_5519,ego car,atSRearOf
"(11, 17790523)",ego car,car_5394,atSRearOf
"(11, 17790523)",car_5519,ego car,atSRearOf
"(11, 17790524)",ego car,car_5394,atSRearOf
"(11, 17790524)",car_5468,ego car,atSRearOf
"(11, 17790525)",ego car,car_5394,atSRearOf
"(11, 17790525)",car_5519,ego car,atSRearOf
"(11, 17790526)",ego car,car_5394,atSRearOf
"(11, 17790526)",car_5519,ego car,atSRearOf
"(11, 17790527)",ego car,car_5394,atSRearOf
"(11, 17790527)",car_5519,ego car,atSRearOf
"(11, 17790528)",ego car,car_5394,atSRearOf
"(11, 17790528)",car_5519,ego car,atSRearOf
"(11, 17790529)",ego car,car_5394,atSRearOf
"(11, 17790529)",car_5519,ego car,atSRearOf
"(11, 17790530)",ego car,car_5394,atSRearOf
"(11, 17790530)",car_5519,ego car,atSRearOf
"(11, 17790531)",ego car,car_5394,atSRearOf
"(11, 17790532)",ego car,car_5394,atSRearOf
"(11, 17790532)",car_5519,ego car,atSRearOf
"(11, 17790533)",ego car,car_5394,atSRearOf
"(11, 17790533)",car_5468,ego car,atSRearOf
"(11, 17790534)",ego car,car_5394,atSRearOf
"(11, 17790534)",car_5519,ego car,atSRearOf
"(11, 17790535)",ego car,car_5394,atSRearOf
"(11, 17790535)",car_5468,ego car,atSRearOf
"(11, 17790536)",ego car,car_5394,atSRearOf
"(11, 17790536)",car_5519,ego car,atSRearOf
"(11, 17790537)",ego car,car_5394,atSRearOf
"(11, 17790537)",car_5468,ego car,atSRearOf
"(11, 17790538)",ego car,car_5394,atSRearOf
"(11, 17790539)",ego car,car_5394,atSRearOf
"(11, 17790539)",car_5468,ego car,atSRearOf
"(11, 17790540)",ego car,car_5394,atSRearOf
"(11, 17790540)",car_5468,ego car,atSRearOf
"(11, 17790541)",ego car,car_5394,atSRearOf
"(11, 17790541)",car_5468,ego car,atSRearOf
"(11, 17790542)",ego car,car_5394,atSRearOf
"(11, 17790542)",car_5468,ego car,atSRearOf
"(11, 17790543)",ego car,car_5394,atSRearOf
"(11, 17790543)",car_5468,ego car,atSRearOf
"(11, 17790544)",ego car,car_5394,atSRearOf
"(11, 17790544)",car_5468,ego car,atSRearOf
"(11, 17790545)",ego car,car_5394,atSRearOf
"(11, 17790545)",car_5468,ego car,atSRearOf
"(11, 17790546)",ego car,car_5394,atSRearOf
"(11, 17790546)",car_5468,ego car,atSRearOf
"(11, 17790547)",ego car,car_5394,atSRearOf
"(11, 17790547)",car_5468,ego car,atSRearOf
"(11, 17790548)",ego car,car_5394,atSRearOf
"(11, 17790548)",car_5468,ego car,atSRearOf
"(11, 17790549)",ego car,car_5394,atSRearOf
"(11, 17790549)",car_5468,ego car,atSRearOf
"(11, 17790550)",ego car,car_5394,atSRearOf
"(11, 17790550)",car_5468,ego car,atSRearOf
"(11, 17790551)",ego car,car_5394,atSRearOf
"(11, 17790551)",car_5468,ego car,atSRearOf
"(11, 17790552)",ego car,car_5394,atSRearOf
"(11, 17790552)",car_5468,ego car,atSRearOf
"(11, 17790553)",ego car,car_5394,atSRearOf
"(11, 17790553)",car_5468,ego car,atSRearOf
"(11, 17790554)",ego car,car_5394,atSRearOf
"(11, 17790554)",car_5468,ego car,atSRearOf
"(11, 17790555)",ego car,car_5394,atSRearOf
"(11, 17790555)",car_5468,ego car,atSRearOf
"(11, 17790556)",ego car,car_5394,atSRearOf
"(11, 17790556)",car_5468,ego car,atSRearOf
"(11, 17790557)",ego car,car_5394,atSRearOf
"(11, 17790557)",car_5468,ego car,atSRearOf
"(11, 17790558)",ego car,car_5394,atSRearOf
"(11, 17790558)",car_5468,ego car,atSRearOf
"(11, 17790559)",ego car,car_5394,atSRearOf
"(11, 17790559)",car_5468,ego car,atSRearOf
"(12, 17790760)",ego car,car_5370,atSRearOf
"(12, 17790762)",ego car,car_5370,atSRearOf
"(12, 17790763)",ego car,car_5370,atSRearOf
"(12, 17790764)",ego car,car_5370,atSRearOf
"(12, 17790765)",ego car,car_5370,atSRearOf
"(12, 17790766)",ego car,car_5370,atSRearOf
"(12, 17790767)",ego car,car_5370,atSRearOf
"(12, 17790767)",car_5361,ego car,atSRearOf
"(12, 17790768)",ego car,car_5370,atSRearOf
"(12, 17790769)",ego car,car_5370,atSRearOf
"(12, 17790769)",car_5361,ego car,atSRearOf
"(12, 17790770)",ego car,car_5370,atSRearOf
"(12, 17790771)",ego car,car_5370,atSRearOf
"(12, 17790772)",ego car,car_5370,atSRearOf
"(12, 17790773)",ego car,car_5370,atSRearOf
"(12, 17790774)",ego car,car_5370,atSRearOf
"(12, 17790775)",ego car,car_5370,atSRearOf
"(12, 17790776)",ego car,car_5370,atSRearOf
"(12, 17790777)",ego car,car_5370,atSRearOf
"(12, 17790778)",ego car,car_5370,atSRearOf
"(12, 17790779)",ego car,car_5370,atSRearOf
"(12, 17790780)",ego car,car_5370,atSRearOf
"(12, 17790781)",ego car,car_5370,atSRearOf
"(12, 17790782)",ego car,car_5370,atSRearOf
"(12, 17790783)",ego car,car_5370,atSRearOf
"(12, 17790784)",ego car,car_5370,atSRearOf
"(12, 17790785)",ego car,car_5370,atSRearOf
"(12, 17790786)",ego car,car_5370,atSRearOf
"(12, 17790787)",ego car,car_5370,atSRearOf
"(12, 17790787)",car_5370,ego car,atSRearOf
"(12, 17790788)",ego car,car_5370,atSRearOf
"(12, 17790788)",car_5370,ego car,atSRearOf
"(12, 17790789)",ego car,car_5370,atSRearOf
"(12, 17790789)",car_5370,ego car,atSRearOf
"(12, 17790790)",ego car,car_5370,atSRearOf
"(12, 17790790)",car_5370,ego car,atSRearOf
"(12, 17790791)",ego car,car_5370,atSRearOf
"(12, 17790791)",car_5370,ego car,atSRearOf
"(12, 17790792)",ego car,car_5370,atSRearOf
"(12, 17790792)",car_5370,ego car,atSRearOf
"(12, 17790793)",ego car,car_5370,atSRearOf
"(12, 17790793)",car_5370,ego car,atSRearOf
"(12, 17790794)",ego car,car_5370,atSRearOf
"(12, 17790794)",car_5370,ego car,atSRearOf
"(12, 17790795)",ego car,car_5370,atSRearOf
"(12, 17790795)",car_5370,ego car,atSRearOf
"(12, 17790796)",ego car,car_5370,atSRearOf
"(12, 17790796)",car_5370,ego car,atSRearOf
"(12, 17790797)",ego car,car_5370,atSRearOf
"(12, 17790797)",car_5370,ego car,atSRearOf
"(12, 17790798)",ego car,car_5370,atSRearOf
"(12, 17790798)",car_5370,ego car,atSRearOf
"(12, 17790799)",ego car,car_5370,atSRearOf
"(12, 17790799)",car_5370,ego car,atSRearOf
"(12, 17790800)",ego car,car_5370,atSRearOf
"(12, 17790800)",car_5370,ego car,atSRearOf
"(12, 17790801)",ego car,car_5370,atSRearOf
"(12, 17790801)",car_5370,ego car,atSRearOf
"(12, 17790802)",ego car,car_5370,atSRearOf
"(12, 17790802)",car_5370,ego car,atSRearOf
"(12, 17790803)",ego car,car_5370,atSRearOf
"(12, 17790803)",car_5370,ego car,atSRearOf
"(12, 17790804)",ego car,car_5370,atSRearOf
"(12, 17790804)",car_5370,ego car,atSRearOf
"(12, 17790805)",ego car,car_5370,atSRearOf
"(12, 17790805)",car_5370,ego car,atSRearOf
"(12, 17790806)",ego car,car_5370,atSRearOf
"(12, 17790806)",car_5370,ego car,atSRearOf
"(12, 17790807)",ego car,car_5370,atSRearOf
"(12, 17790807)",car_5370,ego car,atSRearOf
"(12, 17790808)",ego car,car_5370,atSRearOf
"(12, 17790808)",car_5370,ego car,atSRearOf
"(12, 17790809)",ego car,car_5370,atSRearOf
"(12, 17790809)",car_5370,ego car,atSRearOf
"(12, 17790810)",ego car,car_5370,atSRearOf
"(12, 17790810)",car_5370,ego car,atSRearOf
"(12, 17790811)",ego car,car_5370,atSRearOf
"(12, 17790811)",car_5370,ego car,atSRearOf
"(12, 17790812)",ego car,car_5370,atSRearOf
"(12, 17790812)",car_5370,ego car,atSRearOf
"(12, 17790813)",ego car,car_5370,atSRearOf
"(12, 17790813)",car_5370,ego car,atSRearOf
"(12, 17790814)",ego car,car_5370,atSRearOf
"(12, 17790814)",car_5370,ego car,atSRearOf
"(12, 17790815)",ego car,car_5370,atSRearOf
"(12, 17790815)",car_5370,ego car,atSRearOf
"(12, 17790816)",ego car,car_5370,atSRearOf
"(12, 17790816)",car_5370,ego car,atSRearOf
"(12, 17790817)",ego car,car_5370,atSRearOf
"(12, 17790817)",car_5370,ego car,atSRearOf
"(12, 17790818)",ego car,car_5370,atSRearOf
"(12, 17790818)",car_5370,ego car,atSRearOf
"(12, 17790819)",ego car,car_5370,atSRearOf
"(12, 17790819)",car_5370,ego car,atSRearOf
"(12, 17790820)",ego car,car_5370,atSRearOf
"(12, 17790820)",car_5370,ego car,atSRearOf
"(12, 17790821)",ego car,car_5370,atSRearOf
"(12, 17790821)",car_5370,ego car,atSRearOf
"(12, 17790823)",ego car,car_5370,atSRearOf
"(12, 17790823)",car_5370,ego car,atSRearOf
"(12, 17790825)",ego car,car_5370,atSRearOf
"(12, 17790825)",car_5370,ego car,atSRearOf
"(12, 17790842)",car_5361,ego car,atSRearOf
"(12, 17790843)",car_5361,ego car,atSRearOf
"(12, 17790844)",car_5361,ego car,atSRearOf
"(12, 17790845)",car_5361,ego car,atSRearOf
"(12, 17790846)",car_5361,ego car,atSRearOf
"(12, 17790847)",car_5361,ego car,atSRearOf
"(12, 17790848)",car_5361,ego car,atSRearOf
"(12, 17790849)",car_5361,ego car,atSRearOf
"(12, 17790850)",car_5361,ego car,atSRearOf
"(12, 17790851)",car_5361,ego car,atSRearOf
"(12, 17790852)",car_5361,ego car,atSRearOf
"(12, 17790853)",car_5361,ego car,atSRearOf
"(12, 17790854)",car_5361,ego car,atSRearOf
"(12, 17790855)",car_5361,ego car,atSRearOf
"(12, 17790856)",car_5361,ego car,atSRearOf
"(12, 17790857)",car_5361,ego car,atSRearOf
"(12, 17790858)",car_5361,ego car,atSRearOf
"(12, 17790859)",car_5361,ego car,atSRearOf
"(12, 17790860)",car_5361,ego car,atSRearOf
"(12, 17790861)",car_5361,ego car,atSRearOf
"(12, 17790862)",car_5361,ego car,atSRearOf
"(13, 17790963)",ego car,car_5423,atSRearOf
"(13, 17790965)",ego car,car_5423,atSRearOf
"(13, 17790966)",ego car,car_5423,atSRearOf
"(13, 17790967)",ego car,car_5423,atSRearOf
"(13, 17790968)",ego car,car_5423,atSRearOf
"(13, 17790969)",ego car,car_5423,atSRearOf
"(13, 17790970)",ego car,car_5423,atSRearOf
"(13, 17790971)",ego car,car_5423,atSRearOf
"(13, 17790972)",ego car,car_5423,atSRearOf
"(13, 17790973)",ego car,car_5423,atSRearOf
"(13, 17790974)",ego car,car_5423,atSRearOf
"(13, 17790975)",ego car,car_5423,atSRearOf
"(13, 17790976)",ego car,car_5423,atSRearOf
"(13, 17790977)",ego car,car_5423,atSRearOf
"(13, 17790978)",ego car,car_5423,atSRearOf
"(13, 17790979)",ego car,car_5423,atSRearOf
"(13, 17790980)",ego car,car_5423,atSRearOf
"(13, 17790980)",car_5423,ego car,atSRearOf
"(13, 17790981)",ego car,car_5423,atSRearOf
"(13, 17790982)",ego car,car_5423,atSRearOf
"(13, 17790983)",ego car,car_5423,atSRearOf
"(13, 17790983)",car_5423,ego car,atSRearOf
"(13, 17790984)",ego car,car_5423,atSRearOf
"(13, 17790985)",ego car,car_5423,atSRearOf
"(13, 17790986)",ego car,car_5423,atSRearOf
"(13, 17790987)",ego car,car_5423,atSRearOf
"(13, 17790987)",car_5423,ego car,atSRearOf
"(13, 17790988)",ego car,car_5423,atSRearOf
"(13, 17790989)",ego car,car_5423,atSRearOf
"(13, 17790989)",car_5423,ego car,atSRearOf
"(13, 17790990)",ego car,car_5423,atSRearOf
"(13, 17790990)",car_5423,ego car,atSRearOf
"(13, 17790991)",ego car,car_5423,atSRearOf
"(13, 17790991)",car_5423,ego car,atSRearOf
"(13, 17790992)",ego car,car_5423,atSRearOf
"(13, 17790992)",car_5423,ego car,atSRearOf
"(13, 17790993)",ego car,car_5423,atSRearOf
"(13, 17790993)",car_5423,ego car,atSRearOf
"(13, 17790994)",ego car,car_5423,atSRearOf
"(13, 17790994)",car_5423,ego car,atSRearOf
"(13, 17790995)",ego car,car_5423,atSRearOf
"(13, 17790995)",car_5423,ego car,atSRearOf
"(13, 17790996)",ego car,car_5400,atSRearOf
"(13, 17790996)",ego car,car_5423,atSRearOf
"(13, 17790996)",car_5423,ego car,atSRearOf
"(13, 17790997)",car_5423,ego car,atSRearOf
"(13, 17790998)",ego car,car_5423,atSRearOf
"(13, 17790998)",car_5423,ego car,atSRearOf
"(13, 17790999)",ego car,car_5400,atSRearOf
"(13, 17790999)",car_5423,ego car,atSRearOf
"(13, 17791000)",ego car,car_5423,atSRearOf
"(13, 17791000)",car_5423,ego car,atSRearOf
"(13, 17791001)",ego car,car_5400,atSRearOf
"(13, 17791001)",car_5423,ego car,atSRearOf
"(13, 17791002)",ego car,car_5400,atSRearOf
"(13, 17791002)",car_5423,ego car,atSRearOf
"(13, 17791003)",ego car,car_5400,atSRearOf
"(13, 17791003)",car_5423,ego car,atSRearOf
"(13, 17791004)",ego car,car_5400,atSRearOf
"(13, 17791004)",car_5423,ego car,atSRearOf
"(13, 17791005)",ego car,car_5400,atSRearOf
"(13, 17791005)",car_5423,ego car,atSRearOf
"(13, 17791006)",ego car,car_5400,atSRearOf
