id,Node_1,Node_2,label
"(24, 2851)",ego car,car_431,toLeftOf
"(24, 2852)",ego car,car_431,toLeftOf
"(24, 2853)",ego car,car_431,toLeftOf
"(24, 2854)",ego car,car_431,toLeftOf
"(24, 2855)",ego car,car_431,toLeftOf
"(24, 2856)",ego car,car_431,toLeftOf
"(24, 2857)",ego car,car_431,toLeftOf
"(24, 2858)",ego car,car_431,toLeftOf
"(24, 2874)",ego car,car_431,toLeftOf
"(24, 2875)",ego car,car_431,toLeftOf
"(24, 2876)",ego car,car_431,toLeftOf
"(24, 2877)",ego car,car_431,toLeftOf
"(24, 2878)",ego car,car_431,toLeftOf
"(24, 2879)",ego car,car_431,toLeftOf
"(24, 2880)",ego car,car_431,toLeftOf
"(24, 2881)",ego car,car_431,toLeftOf
"(24, 2882)",ego car,car_431,toLeftOf
"(24, 2883)",ego car,car_484,toLeftOf
"(24, 2884)",ego car,car_484,toLeftOf
"(24, 2885)",ego car,car_484,toLeftOf
"(24, 2886)",ego car,car_484,toLeftOf
"(24, 2887)",ego car,car_484,toLeftOf
"(24, 2888)",ego car,car_484,toLeftOf
"(24, 2889)",ego car,car_484,toLeftOf
"(24, 2890)",ego car,car_484,toLeftOf
"(24, 2891)",ego car,car_484,toLeftOf
"(24, 2892)",ego car,car_484,toLeftOf
"(24, 2893)",ego car,car_484,toLeftOf
"(24, 2894)",ego car,car_484,toLeftOf
"(24, 2895)",ego car,car_484,toLeftOf
"(24, 2896)",ego car,car_484,toLeftOf
"(24, 2897)",ego car,car_484,toLeftOf
"(24, 2898)",ego car,car_484,toLeftOf
"(24, 2899)",ego car,car_484,toLeftOf
"(24, 2900)",ego car,car_484,toLeftOf
"(24, 2901)",ego car,car_484,toLeftOf
"(24, 2902)",ego car,car_484,toLeftOf
"(24, 2903)",ego car,car_484,toLeftOf
"(24, 2904)",ego car,car_484,toLeftOf
"(24, 2905)",ego car,car_484,toLeftOf
"(24, 2906)",ego car,car_484,toLeftOf
"(24, 2907)",ego car,car_431,toLeftOf
"(24, 2907)",ego car,car_484,toLeftOf
"(24, 2908)",ego car,car_431,toLeftOf
"(24, 2908)",ego car,car_484,toLeftOf
"(24, 2909)",ego car,car_431,toLeftOf
"(24, 2909)",ego car,car_484,toLeftOf
"(24, 2910)",ego car,car_431,toLeftOf
"(24, 2910)",ego car,car_484,toLeftOf
"(24, 2911)",ego car,car_431,toLeftOf
"(24, 2911)",ego car,car_484,toLeftOf
"(24, 2912)",ego car,car_431,toLeftOf
"(24, 2912)",ego car,car_484,toLeftOf
"(24, 2913)",ego car,car_431,toLeftOf
"(24, 2913)",ego car,car_484,toLeftOf
"(24, 2914)",ego car,car_431,toLeftOf
"(24, 2914)",ego car,car_484,toLeftOf
"(24, 2915)",ego car,car_431,toLeftOf
"(24, 2915)",ego car,car_484,toLeftOf
"(24, 2916)",ego car,car_431,toLeftOf
"(24, 2916)",ego car,car_484,toLeftOf
"(24, 2917)",ego car,car_431,toLeftOf
"(24, 2917)",ego car,car_484,toLeftOf
"(24, 2918)",ego car,car_431,toLeftOf
"(24, 2918)",ego car,car_484,toLeftOf
"(24, 2919)",ego car,car_431,toLeftOf
"(24, 2919)",ego car,car_484,toLeftOf
"(24, 2920)",ego car,car_431,toLeftOf
"(24, 2920)",ego car,car_484,toLeftOf
"(24, 2921)",ego car,car_431,toLeftOf
"(24, 2921)",ego car,car_484,toLeftOf
"(24, 2922)",ego car,car_431,toLeftOf
"(24, 2922)",ego car,car_484,toLeftOf
"(24, 2923)",ego car,car_431,toLeftOf
"(24, 2923)",ego car,car_484,toLeftOf
"(24, 2924)",ego car,car_431,toLeftOf
"(24, 2924)",ego car,car_484,toLeftOf
"(24, 2925)",ego car,car_431,toLeftOf
"(24, 2925)",ego car,car_484,toLeftOf
"(24, 2926)",ego car,car_431,toLeftOf
"(24, 2926)",ego car,car_484,toLeftOf
"(24, 2927)",ego car,car_431,toLeftOf
"(24, 2927)",ego car,car_484,toLeftOf
"(24, 2928)",ego car,car_431,toLeftOf
"(24, 2928)",ego car,car_484,toLeftOf
"(24, 2929)",ego car,car_431,toLeftOf
"(24, 2929)",ego car,car_484,toLeftOf
"(24, 2930)",ego car,car_431,toLeftOf
"(24, 2930)",ego car,car_484,toLeftOf
"(24, 2931)",ego car,car_431,toLeftOf
"(24, 2931)",ego car,car_484,toLeftOf
"(25, 25380)",ego car,car_890,toLeftOf
"(25, 25380)",ego car,car_869,toLeftOf
"(25, 25380)",ego car,car_948,toLeftOf
"(25, 25380)",ego car,car_1002,toLeftOf
"(25, 25382)",ego car,car_890,toLeftOf
"(25, 25382)",ego car,car_869,toLeftOf
"(25, 25382)",ego car,car_948,toLeftOf
"(25, 25382)",ego car,car_1002,toLeftOf
"(25, 25383)",ego car,car_890,toLeftOf
"(25, 25383)",ego car,car_869,toLeftOf
"(25, 25383)",ego car,car_948,toLeftOf
"(25, 25383)",ego car,car_1002,toLeftOf
"(25, 25384)",ego car,car_890,toLeftOf
"(25, 25384)",ego car,car_869,toLeftOf
"(25, 25384)",ego car,car_948,toLeftOf
"(25, 25384)",ego car,car_1002,toLeftOf
"(25, 25385)",ego car,car_890,toLeftOf
"(25, 25385)",ego car,car_869,toLeftOf
"(25, 25385)",ego car,car_948,toLeftOf
"(25, 25385)",ego car,car_1002,toLeftOf
"(25, 25386)",ego car,car_890,toLeftOf
"(25, 25386)",ego car,car_869,toLeftOf
"(25, 25386)",ego car,car_948,toLeftOf
"(25, 25386)",ego car,car_1002,toLeftOf
"(25, 25387)",ego car,car_890,toLeftOf
"(25, 25387)",ego car,car_869,toLeftOf
"(25, 25387)",ego car,car_948,toLeftOf
"(25, 25387)",ego car,car_1002,toLeftOf
"(25, 25388)",ego car,car_890,toLeftOf
"(25, 25388)",ego car,car_869,toLeftOf
"(25, 25388)",ego car,car_948,toLeftOf
"(25, 25388)",ego car,car_1002,toLeftOf
"(25, 25389)",ego car,car_890,toLeftOf
"(25, 25389)",ego car,car_869,toLeftOf
"(25, 25389)",ego car,car_948,toLeftOf
"(25, 25389)",ego car,car_1002,toLeftOf
"(25, 25390)",ego car,car_890,toLeftOf
"(25, 25390)",ego car,car_869,toLeftOf
"(25, 25390)",ego car,car_948,toLeftOf
"(25, 25390)",ego car,car_1002,toLeftOf
"(25, 25391)",ego car,car_890,toLeftOf
"(25, 25391)",ego car,car_869,toLeftOf
"(25, 25391)",ego car,car_948,toLeftOf
"(25, 25391)",ego car,car_1002,toLeftOf
"(25, 25392)",ego car,car_890,toLeftOf
"(25, 25392)",ego car,car_869,toLeftOf
"(25, 25392)",ego car,car_948,toLeftOf
"(25, 25392)",ego car,car_1002,toLeftOf
"(25, 25393)",ego car,car_890,toLeftOf
"(25, 25393)",ego car,car_869,toLeftOf
"(25, 25393)",ego car,car_948,toLeftOf
"(25, 25393)",ego car,car_1002,toLeftOf
"(25, 25394)",ego car,car_890,toLeftOf
"(25, 25394)",ego car,car_869,toLeftOf
"(25, 25394)",ego car,car_948,toLeftOf
"(25, 25394)",ego car,car_1002,toLeftOf
"(25, 25395)",ego car,car_890,toLeftOf
"(25, 25395)",ego car,car_869,toLeftOf
"(25, 25395)",ego car,car_948,toLeftOf
"(25, 25395)",ego car,car_1002,toLeftOf
"(25, 25396)",ego car,car_890,toLeftOf
"(25, 25396)",ego car,car_869,toLeftOf
"(25, 25396)",ego car,car_948,toLeftOf
"(25, 25396)",ego car,car_1002,toLeftOf
"(25, 25397)",ego car,car_890,toLeftOf
"(25, 25397)",ego car,car_869,toLeftOf
"(25, 25397)",ego car,car_948,toLeftOf
"(25, 25397)",ego car,car_1002,toLeftOf
"(25, 25398)",ego car,car_890,toLeftOf
"(25, 25398)",ego car,car_869,toLeftOf
"(25, 25398)",ego car,car_948,toLeftOf
"(25, 25398)",ego car,car_1002,toLeftOf
"(25, 25399)",ego car,car_890,toLeftOf
"(25, 25399)",ego car,car_869,toLeftOf
"(25, 25399)",ego car,car_948,toLeftOf
"(25, 25399)",ego car,car_1002,toLeftOf
"(25, 25400)",ego car,car_890,toLeftOf
"(25, 25400)",ego car,car_869,toLeftOf
"(25, 25400)",ego car,car_948,toLeftOf
"(25, 25400)",ego car,car_1002,toLeftOf
"(25, 25401)",ego car,car_890,toLeftOf
"(25, 25401)",ego car,car_869,toLeftOf
"(25, 25401)",ego car,car_948,toLeftOf
"(25, 25401)",ego car,car_1002,toLeftOf
"(25, 25402)",ego car,car_890,toLeftOf
"(25, 25402)",ego car,car_869,toLeftOf
"(25, 25402)",ego car,car_948,toLeftOf
"(25, 25402)",ego car,car_1002,toLeftOf
"(25, 25403)",ego car,car_890,toLeftOf
"(25, 25403)",ego car,car_869,toLeftOf
"(25, 25403)",ego car,car_948,toLeftOf
"(25, 25403)",ego car,car_1002,toLeftOf
"(25, 25404)",ego car,car_890,toLeftOf
"(25, 25404)",ego car,car_869,toLeftOf
"(25, 25404)",ego car,car_948,toLeftOf
"(25, 25404)",ego car,car_1002,toLeftOf
"(25, 25405)",ego car,car_890,toLeftOf
"(25, 25405)",ego car,car_869,toLeftOf
"(25, 25405)",ego car,car_948,toLeftOf
"(25, 25405)",ego car,car_1002,toLeftOf
"(25, 25406)",ego car,car_890,toLeftOf
"(25, 25406)",ego car,car_869,toLeftOf
"(25, 25406)",ego car,car_948,toLeftOf
"(25, 25406)",ego car,car_1002,toLeftOf
"(25, 25407)",ego car,car_890,toLeftOf
"(25, 25407)",ego car,car_869,toLeftOf
"(25, 25407)",ego car,car_948,toLeftOf
"(25, 25407)",ego car,car_1002,toLeftOf
"(25, 25408)",ego car,car_890,toLeftOf
"(25, 25408)",ego car,car_869,toLeftOf
"(25, 25408)",ego car,car_948,toLeftOf
"(25, 25408)",ego car,car_1002,toLeftOf
"(25, 25409)",ego car,car_890,toLeftOf
"(25, 25409)",ego car,car_869,toLeftOf
"(25, 25409)",ego car,car_948,toLeftOf
"(25, 25409)",ego car,car_1002,toLeftOf
"(25, 25410)",ego car,car_890,toLeftOf
"(25, 25410)",ego car,car_869,toLeftOf
"(25, 25410)",ego car,car_948,toLeftOf
"(25, 25410)",ego car,car_1002,toLeftOf
"(25, 25411)",ego car,car_890,toLeftOf
"(25, 25411)",ego car,car_869,toLeftOf
"(25, 25411)",ego car,car_948,toLeftOf
"(25, 25411)",ego car,car_1002,toLeftOf
"(25, 25412)",ego car,car_890,toLeftOf
"(25, 25412)",ego car,car_869,toLeftOf
"(25, 25412)",ego car,car_948,toLeftOf
"(25, 25412)",ego car,car_1002,toLeftOf
"(25, 25413)",ego car,car_890,toLeftOf
"(25, 25413)",ego car,car_869,toLeftOf
"(25, 25413)",ego car,car_948,toLeftOf
"(25, 25413)",ego car,car_1002,toLeftOf
"(25, 25414)",ego car,car_890,toLeftOf
"(25, 25414)",ego car,car_869,toLeftOf
"(25, 25414)",ego car,car_948,toLeftOf
"(25, 25414)",ego car,car_1002,toLeftOf
"(25, 25415)",ego car,car_890,toLeftOf
"(25, 25415)",ego car,car_869,toLeftOf
"(25, 25415)",ego car,car_948,toLeftOf
"(25, 25415)",ego car,car_1002,toLeftOf
"(25, 25416)",ego car,car_890,toLeftOf
"(25, 25416)",ego car,car_869,toLeftOf
"(25, 25416)",ego car,car_948,toLeftOf
"(25, 25416)",ego car,car_1002,toLeftOf
"(25, 25417)",ego car,car_890,toLeftOf
"(25, 25417)",ego car,car_948,toLeftOf
"(25, 25417)",ego car,car_1002,toLeftOf
"(25, 25418)",ego car,car_890,toLeftOf
"(25, 25418)",ego car,car_948,toLeftOf
"(25, 25418)",ego car,car_1002,toLeftOf
"(25, 25419)",ego car,car_890,toLeftOf
"(25, 25419)",ego car,car_948,toLeftOf
"(25, 25419)",ego car,car_1002,toLeftOf
"(25, 25420)",ego car,car_890,toLeftOf
"(25, 25420)",ego car,car_948,toLeftOf
"(25, 25420)",ego car,car_1002,toLeftOf
"(25, 25421)",ego car,car_890,toLeftOf
"(25, 25421)",ego car,car_948,toLeftOf
"(25, 25421)",ego car,car_1002,toLeftOf
"(25, 25422)",ego car,car_890,toLeftOf
"(25, 25422)",ego car,car_948,toLeftOf
"(25, 25422)",ego car,car_1002,toLeftOf
"(25, 25423)",ego car,car_1002,toLeftOf
"(25, 25424)",ego car,car_1002,toLeftOf
"(25, 25425)",ego car,car_1002,toLeftOf
"(25, 25426)",ego car,car_1002,toLeftOf
"(25, 25427)",ego car,car_1002,toLeftOf
"(25, 25428)",ego car,car_1002,toLeftOf
"(25, 25429)",ego car,car_1002,toLeftOf
"(25, 25430)",ego car,car_1002,toLeftOf
"(25, 25431)",ego car,car_1002,toLeftOf
"(25, 25432)",ego car,car_1002,toLeftOf
"(25, 25433)",ego car,car_1002,toLeftOf
"(25, 25434)",ego car,car_1002,toLeftOf
"(25, 25477)",car_790,ego car,toLeftOf
"(25, 25479)",car_790,ego car,toLeftOf
"(25, 25480)",car_790,ego car,toLeftOf
"(25, 25481)",car_790,ego car,toLeftOf
"(25, 25482)",car_790,ego car,toLeftOf
"(26, 25583)",car_965,ego car,toLeftOf
"(26, 25583)",car_811,ego car,toLeftOf
"(26, 25585)",car_965,ego car,toLeftOf
"(26, 25585)",car_811,ego car,toLeftOf
"(26, 25586)",car_965,ego car,toLeftOf
"(26, 25586)",car_811,ego car,toLeftOf
"(26, 25587)",car_965,ego car,toLeftOf
"(26, 25587)",car_811,ego car,toLeftOf
"(26, 25588)",car_965,ego car,toLeftOf
"(26, 25588)",car_811,ego car,toLeftOf
"(26, 25589)",car_965,ego car,toLeftOf
"(26, 25589)",car_811,ego car,toLeftOf
"(26, 25590)",car_965,ego car,toLeftOf
"(26, 25590)",car_811,ego car,toLeftOf
"(26, 25591)",car_965,ego car,toLeftOf
"(26, 25591)",car_811,ego car,toLeftOf
"(26, 25592)",car_965,ego car,toLeftOf
"(26, 25592)",car_811,ego car,toLeftOf
"(26, 25593)",car_965,ego car,toLeftOf
"(26, 25593)",car_811,ego car,toLeftOf
"(26, 25594)",car_965,ego car,toLeftOf
"(26, 25594)",car_811,ego car,toLeftOf
"(26, 25595)",car_965,ego car,toLeftOf
"(26, 25595)",car_811,ego car,toLeftOf
"(26, 25596)",car_965,ego car,toLeftOf
"(26, 25596)",car_811,ego car,toLeftOf
"(26, 25597)",car_965,ego car,toLeftOf
"(26, 25597)",car_811,ego car,toLeftOf
"(26, 25598)",car_965,ego car,toLeftOf
"(26, 25598)",car_811,ego car,toLeftOf
"(26, 25599)",car_965,ego car,toLeftOf
"(26, 25599)",car_811,ego car,toLeftOf
"(26, 25600)",car_965,ego car,toLeftOf
"(26, 25600)",car_811,ego car,toLeftOf
"(26, 25601)",car_965,ego car,toLeftOf
"(26, 25601)",car_811,ego car,toLeftOf
"(26, 25602)",car_965,ego car,toLeftOf
"(26, 25602)",car_811,ego car,toLeftOf
"(26, 25603)",car_965,ego car,toLeftOf
"(26, 25603)",car_811,ego car,toLeftOf
"(26, 25604)",car_965,ego car,toLeftOf
"(26, 25604)",car_811,ego car,toLeftOf
"(26, 25605)",car_965,ego car,toLeftOf
"(26, 25605)",car_811,ego car,toLeftOf
"(26, 25606)",car_965,ego car,toLeftOf
"(26, 25606)",car_811,ego car,toLeftOf
"(26, 25607)",car_965,ego car,toLeftOf
"(26, 25607)",car_811,ego car,toLeftOf
"(26, 25608)",car_965,ego car,toLeftOf
"(26, 25608)",car_811,ego car,toLeftOf
"(26, 25609)",car_965,ego car,toLeftOf
"(26, 25609)",car_811,ego car,toLeftOf
"(26, 25610)",car_965,ego car,toLeftOf
"(26, 25610)",car_811,ego car,toLeftOf
"(26, 25611)",car_965,ego car,toLeftOf
"(26, 25611)",car_811,ego car,toLeftOf
"(26, 25612)",car_965,ego car,toLeftOf
"(26, 25612)",car_811,ego car,toLeftOf
"(26, 25613)",car_965,ego car,toLeftOf
"(26, 25613)",car_811,ego car,toLeftOf
"(26, 25614)",car_965,ego car,toLeftOf
"(26, 25614)",car_811,ego car,toLeftOf
"(26, 25615)",car_965,ego car,toLeftOf
"(26, 25615)",car_811,ego car,toLeftOf
"(26, 25616)",car_965,ego car,toLeftOf
"(26, 25616)",car_811,ego car,toLeftOf
"(26, 25617)",car_965,ego car,toLeftOf
"(26, 25617)",car_811,ego car,toLeftOf
"(26, 25618)",car_965,ego car,toLeftOf
"(26, 25618)",car_811,ego car,toLeftOf
"(26, 25619)",car_965,ego car,toLeftOf
"(26, 25619)",car_811,ego car,toLeftOf
"(26, 25620)",car_965,ego car,toLeftOf
"(26, 25620)",car_811,ego car,toLeftOf
"(26, 25621)",car_965,ego car,toLeftOf
"(26, 25621)",car_811,ego car,toLeftOf
"(26, 25622)",car_965,ego car,toLeftOf
"(26, 25622)",car_811,ego car,toLeftOf
"(26, 25623)",car_965,ego car,toLeftOf
"(26, 25623)",car_811,ego car,toLeftOf
"(26, 25624)",car_965,ego car,toLeftOf
"(26, 25624)",car_811,ego car,toLeftOf
"(26, 25625)",car_965,ego car,toLeftOf
"(26, 25625)",car_811,ego car,toLeftOf
"(26, 25626)",car_965,ego car,toLeftOf
"(26, 25626)",car_811,ego car,toLeftOf
"(26, 25627)",car_965,ego car,toLeftOf
"(26, 25627)",car_811,ego car,toLeftOf
"(26, 25628)",car_965,ego car,toLeftOf
"(26, 25628)",car_811,ego car,toLeftOf
"(26, 25629)",car_965,ego car,toLeftOf
"(26, 25629)",car_811,ego car,toLeftOf
"(26, 25630)",car_965,ego car,toLeftOf
"(26, 25630)",car_811,ego car,toLeftOf
"(26, 25631)",car_965,ego car,toLeftOf
"(26, 25631)",car_811,ego car,toLeftOf
"(26, 25632)",car_965,ego car,toLeftOf
"(26, 25632)",car_811,ego car,toLeftOf
"(26, 25633)",car_965,ego car,toLeftOf
"(26, 25633)",car_811,ego car,toLeftOf
"(26, 25634)",car_965,ego car,toLeftOf
"(26, 25634)",car_811,ego car,toLeftOf
"(26, 25635)",car_965,ego car,toLeftOf
"(26, 25635)",car_811,ego car,toLeftOf
"(26, 25636)",car_965,ego car,toLeftOf
"(26, 25636)",car_811,ego car,toLeftOf
"(26, 25637)",car_965,ego car,toLeftOf
"(26, 25637)",car_811,ego car,toLeftOf
"(26, 25638)",car_965,ego car,toLeftOf
"(26, 25638)",car_811,ego car,toLeftOf
"(26, 25639)",car_965,ego car,toLeftOf
"(26, 25639)",car_811,ego car,toLeftOf
"(26, 25640)",car_965,ego car,toLeftOf
"(26, 25640)",car_811,ego car,toLeftOf
"(26, 25641)",car_965,ego car,toLeftOf
"(26, 25641)",car_811,ego car,toLeftOf
"(26, 25642)",car_965,ego car,toLeftOf
"(26, 25642)",car_811,ego car,toLeftOf
"(26, 25643)",car_965,ego car,toLeftOf
"(26, 25643)",car_811,ego car,toLeftOf
"(26, 25644)",car_965,ego car,toLeftOf
"(26, 25645)",car_965,ego car,toLeftOf
"(26, 25645)",car_811,ego car,toLeftOf
"(26, 25646)",car_965,ego car,toLeftOf
"(26, 25647)",car_965,ego car,toLeftOf
"(26, 25648)",car_965,ego car,toLeftOf
"(26, 25649)",car_965,ego car,toLeftOf
"(26, 25650)",car_965,ego car,toLeftOf
"(26, 25651)",car_965,ego car,toLeftOf
"(26, 25652)",car_965,ego car,toLeftOf
"(26, 25653)",car_965,ego car,toLeftOf
"(26, 25654)",car_965,ego car,toLeftOf
"(26, 25655)",car_965,ego car,toLeftOf
"(26, 25656)",car_965,ego car,toLeftOf
"(26, 25657)",car_965,ego car,toLeftOf
"(26, 25658)",car_965,ego car,toLeftOf
"(26, 25659)",car_965,ego car,toLeftOf
"(26, 25660)",car_965,ego car,toLeftOf
"(26, 25661)",car_965,ego car,toLeftOf
"(26, 25662)",car_965,ego car,toLeftOf
"(26, 25663)",car_965,ego car,toLeftOf
"(26, 25664)",car_965,ego car,toLeftOf
"(26, 25665)",car_965,ego car,toLeftOf
"(26, 25666)",car_965,ego car,toLeftOf
"(26, 25667)",car_965,ego car,toLeftOf
"(26, 25668)",car_965,ego car,toLeftOf
"(26, 25669)",car_965,ego car,toLeftOf
"(26, 25671)",car_965,ego car,toLeftOf
"(28, 26089)",car_1036,ego car,toLeftOf
"(28, 26091)",car_1036,ego car,toLeftOf
"(28, 26092)",ego car,car_801,toLeftOf
"(28, 26092)",car_780,ego car,toLeftOf
"(28, 26093)",ego car,car_801,toLeftOf
"(28, 26093)",car_780,ego car,toLeftOf
"(28, 26094)",ego car,car_801,toLeftOf
"(28, 26094)",car_780,ego car,toLeftOf
"(28, 26095)",ego car,car_801,toLeftOf
"(28, 26095)",car_780,ego car,toLeftOf
"(28, 26096)",ego car,car_801,toLeftOf
"(28, 26096)",car_780,ego car,toLeftOf
"(28, 26097)",ego car,car_801,toLeftOf
"(28, 26097)",car_780,ego car,toLeftOf
"(28, 26098)",ego car,car_801,toLeftOf
"(28, 26098)",car_780,ego car,toLeftOf
"(28, 26099)",ego car,car_801,toLeftOf
"(28, 26099)",car_780,ego car,toLeftOf
"(28, 26100)",ego car,car_801,toLeftOf
"(28, 26100)",car_780,ego car,toLeftOf
"(28, 26101)",ego car,car_801,toLeftOf
"(28, 26101)",car_780,ego car,toLeftOf
"(28, 26102)",ego car,car_801,toLeftOf
"(28, 26102)",car_780,ego car,toLeftOf
"(28, 26103)",ego car,car_801,toLeftOf
"(28, 26103)",car_780,ego car,toLeftOf
"(28, 26104)",ego car,car_801,toLeftOf
"(28, 26104)",car_780,ego car,toLeftOf
"(28, 26105)",ego car,car_801,toLeftOf
"(28, 26105)",car_780,ego car,toLeftOf
"(28, 26106)",ego car,car_801,toLeftOf
"(28, 26106)",car_780,ego car,toLeftOf
"(28, 26107)",ego car,car_801,toLeftOf
"(28, 26107)",car_780,ego car,toLeftOf
"(28, 26108)",ego car,car_801,toLeftOf
"(28, 26108)",car_780,ego car,toLeftOf
"(28, 26109)",ego car,car_801,toLeftOf
"(28, 26109)",car_780,ego car,toLeftOf
"(28, 26110)",ego car,car_801,toLeftOf
"(28, 26110)",car_780,ego car,toLeftOf
"(28, 26111)",ego car,car_801,toLeftOf
"(28, 26111)",car_780,ego car,toLeftOf
"(28, 26112)",ego car,car_801,toLeftOf
"(28, 26112)",ego car,car_1065,toLeftOf
"(28, 26112)",car_780,ego car,toLeftOf
"(28, 26113)",ego car,car_801,toLeftOf
"(28, 26113)",ego car,car_1065,toLeftOf
"(28, 26113)",car_780,ego car,toLeftOf
"(28, 26114)",ego car,car_801,toLeftOf
"(28, 26114)",ego car,car_1065,toLeftOf
"(28, 26114)",car_780,ego car,toLeftOf
"(28, 26115)",ego car,car_801,toLeftOf
"(28, 26115)",ego car,car_1065,toLeftOf
"(28, 26115)",car_780,ego car,toLeftOf
"(28, 26116)",ego car,car_801,toLeftOf
"(28, 26116)",ego car,car_1065,toLeftOf
"(28, 26116)",car_780,ego car,toLeftOf
"(28, 26116)",car_1036,ego car,toLeftOf
"(28, 26117)",ego car,car_801,toLeftOf
"(28, 26117)",ego car,car_1065,toLeftOf
"(28, 26117)",car_780,ego car,toLeftOf
"(28, 26117)",car_1036,ego car,toLeftOf
"(28, 26118)",ego car,car_801,toLeftOf
"(28, 26118)",ego car,car_1065,toLeftOf
"(28, 26118)",car_780,ego car,toLeftOf
"(28, 26118)",car_1036,ego car,toLeftOf
"(28, 26119)",ego car,car_801,toLeftOf
"(28, 26119)",ego car,car_1065,toLeftOf
"(28, 26119)",car_780,ego car,toLeftOf
"(28, 26119)",car_1036,ego car,toLeftOf
"(28, 26120)",ego car,car_801,toLeftOf
"(28, 26120)",ego car,car_1065,toLeftOf
"(28, 26120)",car_780,ego car,toLeftOf
"(28, 26120)",car_1036,ego car,toLeftOf
"(28, 26121)",ego car,car_801,toLeftOf
"(28, 26121)",ego car,car_1065,toLeftOf
"(28, 26121)",car_780,ego car,toLeftOf
"(28, 26121)",car_1036,ego car,toLeftOf
"(28, 26122)",ego car,car_801,toLeftOf
"(28, 26122)",ego car,car_1065,toLeftOf
"(28, 26122)",car_780,ego car,toLeftOf
"(28, 26122)",car_1036,ego car,toLeftOf
"(28, 26123)",ego car,car_801,toLeftOf
"(28, 26123)",ego car,car_1065,toLeftOf
"(28, 26123)",car_780,ego car,toLeftOf
"(28, 26123)",car_1036,ego car,toLeftOf
"(28, 26124)",ego car,car_801,toLeftOf
"(28, 26124)",ego car,car_1065,toLeftOf
"(28, 26124)",car_780,ego car,toLeftOf
"(28, 26124)",car_1036,ego car,toLeftOf
"(28, 26125)",ego car,car_801,toLeftOf
"(28, 26125)",ego car,car_1065,toLeftOf
"(28, 26126)",ego car,car_801,toLeftOf
"(28, 26126)",ego car,car_1065,toLeftOf
"(28, 26127)",ego car,car_801,toLeftOf
"(28, 26127)",ego car,car_1065,toLeftOf
"(28, 26128)",ego car,car_801,toLeftOf
"(28, 26128)",ego car,car_1065,toLeftOf
"(28, 26129)",ego car,car_801,toLeftOf
"(28, 26129)",ego car,car_1065,toLeftOf
"(28, 26130)",ego car,car_801,toLeftOf
"(28, 26130)",ego car,car_1065,toLeftOf
"(28, 26131)",ego car,car_801,toLeftOf
"(28, 26131)",ego car,car_1065,toLeftOf
"(28, 26132)",ego car,car_801,toLeftOf
"(28, 26132)",ego car,car_1065,toLeftOf
"(28, 26133)",ego car,car_801,toLeftOf
"(28, 26133)",ego car,car_1065,toLeftOf
"(28, 26134)",ego car,car_801,toLeftOf
"(28, 26134)",ego car,car_1065,toLeftOf
"(28, 26135)",ego car,car_801,toLeftOf
"(28, 26135)",ego car,car_1065,toLeftOf
"(28, 26136)",ego car,car_801,toLeftOf
"(28, 26136)",ego car,car_1065,toLeftOf
"(28, 26137)",ego car,car_801,toLeftOf
"(28, 26137)",ego car,car_1065,toLeftOf
"(28, 26138)",ego car,car_801,toLeftOf
"(28, 26138)",ego car,car_1065,toLeftOf
"(28, 26139)",ego car,car_801,toLeftOf
"(28, 26139)",ego car,car_1065,toLeftOf
"(28, 26140)",ego car,car_801,toLeftOf
"(28, 26140)",ego car,car_1065,toLeftOf
"(28, 26141)",ego car,car_801,toLeftOf
"(28, 26141)",ego car,car_1065,toLeftOf
"(28, 26142)",ego car,car_801,toLeftOf
"(28, 26142)",ego car,car_1065,toLeftOf
"(28, 26143)",ego car,car_801,toLeftOf
"(28, 26143)",ego car,car_1065,toLeftOf
"(28, 26144)",ego car,car_801,toLeftOf
"(28, 26144)",ego car,car_1065,toLeftOf
"(28, 26145)",ego car,car_801,toLeftOf
"(28, 26145)",ego car,car_1065,toLeftOf
"(28, 26146)",ego car,car_801,toLeftOf
"(28, 26146)",ego car,car_1065,toLeftOf
"(28, 26147)",ego car,car_801,toLeftOf
"(28, 26147)",ego car,car_1065,toLeftOf
"(28, 26148)",ego car,car_801,toLeftOf
"(28, 26148)",ego car,car_1065,toLeftOf
"(28, 26149)",ego car,car_801,toLeftOf
"(28, 26149)",ego car,car_1065,toLeftOf
"(28, 26150)",ego car,car_801,toLeftOf
"(28, 26150)",ego car,car_1065,toLeftOf
"(28, 26151)",ego car,car_801,toLeftOf
"(28, 26151)",ego car,car_1065,toLeftOf
"(28, 26152)",ego car,car_801,toLeftOf
"(28, 26152)",ego car,car_1065,toLeftOf
"(28, 26153)",ego car,car_801,toLeftOf
"(28, 26153)",ego car,car_1065,toLeftOf
"(28, 26154)",ego car,car_801,toLeftOf
"(28, 26154)",ego car,car_1065,toLeftOf
"(28, 26155)",ego car,car_801,toLeftOf
"(28, 26155)",ego car,car_1065,toLeftOf
"(28, 26156)",ego car,car_801,toLeftOf
"(28, 26156)",ego car,car_1065,toLeftOf
"(28, 26157)",ego car,car_801,toLeftOf
"(28, 26157)",ego car,car_1065,toLeftOf
"(28, 26158)",ego car,car_801,toLeftOf
"(28, 26158)",ego car,car_1065,toLeftOf
"(28, 26159)",ego car,car_801,toLeftOf
"(28, 26159)",ego car,car_1065,toLeftOf
